Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
40;79.00;5604476.00;480.26;10.37;-1.48;-1.31;0.07
41;79.00;5690576.00;481.14;10.13;0.12;-0.19;0.15
42;79.00;5776688.00;480.83;10.29;1.34;-0.74;0.21
43;79.00;5862796.00;479.91;9.76;-1.61;-1.29;0.30
44;79.00;5948892.00;478.68;9.96;0.73;-0.30;0.36
45;89.00;6035020.00;478.31;10.09;0.37;-1.08;0.22
46;89.00;6121120.00;475.93;10.78;-1.48;-0.86;0.16
47;89.00;6207228.00;475.26;10.74;1.32;-0.55;0.40
48;89.00;6293352.00;478.51;10.90;-0.88;-1.15;0.29
49;89.00;6379460.00;480.70;10.41;-0.33;-0.13;0.11
50;100.00;6465552.00;478.43;10.13;1.45;-0.83;0.05
51;100.00;6551672.00;475.72;9.96;-1.41;-1.24;0.32
52;100.00;6723860.00;475.70;9.76;0.75;-0.82;0.28
53;100.00;6809972.00;474.08;9.60;-1.44;-0.92;0.04
54;100.00;6896088.00;474.49;10.05;1.35;-0.73;0.29
55;100.00;6982196.00;475.78;10.05;-0.43;-1.34;0.24
56;100.00;7068312.00;476.07;9.68;-0.25;-0.41;0.12
57;100.00;7154436.00;476.62;9.23;1.38;-0.70;0.18
58;100.00;7240564.00;475.46;9.64;-1.63;-1.35;0.21
59;89.00;7326660.00;473.75;9.96;0.95;-0.45;0.39
60;89.00;7412796.00;472.95;10.33;-0.17;-1.16;0.36
61;89.00;7498904.00;472.32;10.00;-0.94;-0.60;0.03
62;89.00;7585028.00;472.60;10.05;1.47;-0.64;0.19
63;89.00;7671144.00;470.91;9.88;-1.19;-1.33;0.02
64;89.00;7757248.00;470.21;10.09;0.43;-0.17;0.02
65;79.00;7843372.00;470.96;9.88;0.38;-0.81;0.16
66;79.00;7929496.00;471.58;10.13;-1.32;-0.84;0.23
67;79.00;8015612.00;472.03;9.96;1.43;-0.79;0.33
68;79.00;8101724.00;475.41;10.37;-0.93;-1.29;0.04
69;79.00;8187832.00;476.73;10.53;0.47;-0.15;0.13
70;69.00;8273944.00;475.05;10.25;0.40;-0.75;0.55
71;69.00;8360068.00;474.83;9.80;-0.88;-0.57;0.08
72;69.00;8446188.00;475.61;9.44;1.49;-0.89;0.27
73;69.00;8532316.00;476.48;9.48;-1.50;-1.31;0.43
74;69.00;8618424.00;477.32;9.56;1.16;-0.48;0.21
75;59.00;8704540.00;476.45;9.44;-0.92;-1.24;0.21
76;59.00;8790648.00;477.91;9.84;0.06;-0.09;0.01
77;59.00;8876776.00;476.14;9.80;0.79;-1.24;0.16
78;49.00;8962892.00;472.72;10.00;-1.43;-0.93;0.05
79;39.00;9049008.00;470.02;8.30;0.76;-0.47;0.22
80;29.00;9135124.00;438.63;6.06;0.51;-0.35;0.08
81;19.00;9221240.00;334.81;3.13;-0.41;-1.19;0.02
82;9.00;9307352.00;222.86;1.50;-0.07;-1.08;0.05
83;0.00;9393468.00;143.74;0.65;0.35;-1.06;0.06
84;0.00;9479568.00;91.26;0.36;-0.04;-1.05;0.04
85;0.00;9565688.00;54.94;0.24;-0.00;-0.97;0.00
86;0.00;9651828.00;33.45;0.24;-0.08;-1.01;0.01
87;0.00;9737976.00;21.71;0.24;-0.11;-1.01;0.05
88;0.00;9824056.00;14.44;0.24;0.04;-1.00;0.02
89;0.00;9910176.00;9.94;0.24;0.01;-1.00;0.00
90;0.00;9996320.00;7.01;0.24;-0.04;-1.01;0.04
91;0.00;10082420.00;4.90;0.24;-0.00;-1.00;0.01
92;0.00;10168512.00;3.51;0.24;0.00;-0.98;0.03
93;0.00;10254652.00;2.43;0.24;-0.01;-1.00;0.02
94;0.00;10340756.00;1.74;0.24;-0.00;-1.00;0.03
95;0.00;10426876.00;1.24;0.24;-0.00;-1.00;0.00
96;0.00;10512980.00;0.64;0.24;-0.00;-1.01;0.03
97;0.00;10599080.00;0.42;0.24;0.00;-0.99;0.02
98;0.00;10685192.00;0.19;0.24;-0.00;-0.99;0.01
99;0.00;10771320.00;0.15;0.24;0.00;-1.00;0.02
100;0.00;10857428.00;0.12;0.24;-0.00;-1.00;0.00
101;0.00;10943552.00;-0.04;0.24;-0.00;-1.00;0.01
102;0.00;11029672.00;-0.02;0.24;-0.00;-1.00;0.01
103;0.00;11115784.00;0.05;0.24;-0.00;-1.00;0.00
104;0.00;11201892.00;0.02;0.24;-0.00;-1.00;0.00
105;0.00;11288024.00;0.03;0.24;-0.01;-1.00;0.00
106;0.00;11374140.00;0.23;0.24;0.00;-1.00;0.00
107;0.00;11460260.00;-0.01;0.24;-0.00;-1.01;0.01
108;0.00;11546376.00;0.05;0.24;-0.00;-1.00;0.00
109;0.00;11632488.00;0.28;0.24;-0.00;-1.00;0.01
110;0.00;11718616.00;0.29;0.24;-0.00;-1.01;0.00
111;0.00;11804728.00;0.32;0.24;0.00;-1.00;0.00
112;0.00;11890848.00;0.17;0.24;-0.00;-1.00;0.00
113;0.00;11976964.00;0.19;0.24;-0.00;-1.00;0.00
114;0.00;12063080.00;0.36;0.24;0.00;-1.00;0.00
115;0.00;12149196.00;0.47;0.24;0.00;-1.00;0.00
116;0.00;12235320.00;0.35;0.24;-0.00;-1.00;0.01
117;0.00;12321440.00;0.52;0.24;-0.00;-1.00;0.00
118;0.00;12407556.00;0.63;0.24;-0.00;-1.00;0.00
119;0.00;12493680.00;0.48;0.24;-0.00;-1.01;0.00
120;0.00;12579796.00;0.58;0.24;-0.00;-1.00;0.00
121;0.00;12665916.00;0.65;0.24;-0.00;-1.00;0.00
122;0.00;12752040.00;0.66;0.24;-0.00;-1.00;0.00
123;0.00;12838176.00;0.53;0.24;-0.00;-1.00;0.00
124;0.00;12924256.00;0.45;0.24;-0.00;-1.00;0.00
125;0.00;13010388.00;0.43;0.24;-0.00;-1.00;0.00
126;0.00;13096508.00;0.53;0.24;-0.00;-1.00;0.00
127;0.00;13182628.00;0.49;0.24;-0.00;-1.00;0.00
128;0.00;13268748.00;0.49;0.24;0.00;-1.00;0.00
129;0.00;13354872.00;0.46;0.24;-0.00;-1.00;0.00
130;0.00;13440972.00;0.57;0.24;-0.00;-1.00;0.00
131;0.00;13527100.00;0.55;0.24;-0.00;-1.00;0.00
132;0.00;13613224.00;0.45;0.24;-0.00;-1.00;0.00
133;0.00;13699332.00;0.40;0.24;0.00;-1.00;0.00
134;0.00;13785448.00;0.39;0.24;-0.00;-1.00;0.00
135;0.00;13871544.00;0.62;0.24;0.00;-0.99;0.00
136;0.00;13957700.00;0.72;0.24;-0.00;-1.00;0.00
137;0.00;14043788.00;0.64;0.24;-0.00;-1.00;0.00
138;0.00;14129904.00;0.68;0.24;-0.00;-1.00;0.00
139;0.00;14216028.00;0.53;0.24;-0.00;-1.01;0.00
140;0.00;14302132.00;0.49;0.24;-0.00;-1.00;0.00
141;0.00;14388256.00;0.51;0.24;-0.00;-1.00;0.00
142;0.00;14474364.00;0.41;0.24;-0.00;-1.00;0.00
143;0.00;14560484.00;0.47;0.24;0.00;-1.00;0.00
144;0.00;14646608.00;0.63;0.24;-0.00;-1.01;0.00
145;0.00;14732728.00;0.71;0.24;-0.00;-1.00;0.00
146;0.00;14818884.00;0.73;0.24;-0.00;-1.00;0.00
147;0.00;14904956.00;0.80;0.24;0.00;-0.99;0.00
148;0.00;14991088.00;0.59;0.24;-0.00;-1.00;0.00
149;0.00;15077204.00;0.67;0.24;0.00;-1.00;0.00
