Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
41;0.00;1.58;0.00;-0.00;-1.04;-0.00
42;0.00;1.15;0.00;-0.00;-1.03;-0.00
43;0.00;1.19;0.00;-0.00;-1.03;-0.00
44;0.00;1.35;0.00;-0.00;-1.04;-0.01
45;0.00;1.55;0.00;-0.00;-1.04;-0.01
46;0.00;1.54;0.00;-0.00;-1.04;-0.00
47;0.00;1.63;0.00;-0.00;-1.04;-0.00
48;0.00;1.83;0.00;-0.00;-1.04;-0.01
49;0.00;1.94;0.00;-0.01;-1.04;-0.01
50;0.00;1.81;0.00;-0.00;-1.04;-0.01
51;0.00;1.90;0.00;-0.00;-1.03;-0.01
52;0.00;2.01;0.00;-0.00;-1.04;-0.00
53;0.00;2.09;0.00;-0.00;-1.04;-0.01
54;0.00;2.03;0.00;-0.00;-1.04;-0.00
55;0.00;1.98;0.00;-0.00;-1.03;-0.00
56;0.00;1.89;0.00;-0.00;-1.04;-0.01
57;0.00;1.89;0.00;-0.00;-1.04;-0.01
58;0.00;1.86;0.00;-0.01;-1.04;-0.01
59;0.00;2.00;0.00;-0.01;-1.04;-0.01
60;0.00;2.06;0.00;-0.00;-1.04;-0.00
61;0.00;2.03;0.00;-0.00;-1.04;-0.01
62;0.00;2.21;0.00;-0.00;-1.05;-0.01
63;0.00;2.24;0.00;-0.01;-1.04;-0.00
64;0.00;1.95;0.00;-0.00;-1.04;-0.00
65;0.00;1.89;0.00;-0.01;-1.04;-0.01
66;0.00;1.83;0.00;-0.00;-1.04;-0.01
67;0.00;1.84;0.00;-0.00;-1.04;-0.01
68;0.00;2.02;0.00;-0.00;-1.04;-0.00
69;0.00;2.08;0.00;-0.01;-1.04;-0.01
70;0.00;2.04;-0.00;-0.00;-1.04;-0.01
71;0.00;1.93;-0.00;-0.01;-1.04;-0.00
72;0.00;1.92;-0.00;-0.00;-1.04;-0.01
73;0.00;2.02;-0.00;-0.00;-1.04;-0.00
74;0.00;1.95;-0.00;0.00;-1.04;-0.01
75;0.00;1.94;-0.00;-0.01;-1.04;-0.00
76;0.00;2.14;-0.00;-0.00;-1.04;-0.00
77;0.00;2.19;-0.00;-0.00;-1.04;-0.01
78;0.00;2.12;-0.00;-0.01;-1.04;-0.01
79;0.00;2.01;-0.00;-0.01;-1.04;-0.01
80;0.00;1.95;-0.00;-0.00;-1.03;-0.01
81;0.00;2.04;-0.00;-0.00;-1.03;-0.00
82;0.00;2.34;-0.00;-0.00;-1.04;-0.01
83;0.00;2.43;-0.00;-0.00;-1.03;-0.01
84;0.00;2.20;-0.00;-0.00;-1.04;-0.00
85;0.00;2.33;-0.00;-0.00;-1.04;-0.01
86;0.00;2.39;-0.00;-0.00;-1.03;-0.00
87;0.00;2.35;-0.00;-0.00;-1.03;-0.00
88;0.00;2.46;-0.00;-0.00;-1.03;-0.00
89;0.00;2.32;-0.00;-0.01;-1.04;-0.01
90;0.00;2.20;-0.00;-0.00;-1.03;-0.01
91;0.00;2.36;-0.00;-0.00;-1.03;-0.00
92;0.00;2.36;-0.00;-0.00;-1.03;-0.00
93;0.00;2.36;-0.00;-0.01;-1.04;-0.01
94;0.00;2.31;-0.00;-0.01;-1.04;-0.01
95;0.00;2.25;-0.00;-0.00;-1.03;-0.00
96;0.00;2.47;-0.00;-0.00;-1.04;-0.01
97;0.00;2.55;-0.00;-0.00;-1.03;-0.01
98;0.00;2.33;-0.00;-0.01;-1.04;-0.01
99;0.00;2.36;-0.00;-0.00;-1.04;-0.00
100;0.00;2.62;-0.00;-0.00;-1.04;-0.00
101;0.00;2.59;-0.00;-0.00;-1.04;-0.01
102;0.00;2.50;-0.00;-0.00;-1.04;-0.00
103;0.00;2.47;-0.00;-0.00;-1.04;-0.01
104;0.00;2.42;-0.00;-0.00;-1.04;-0.00
105;0.00;2.19;-0.00;-0.00;-1.04;-0.00
106;0.00;2.20;-0.00;-0.00;-1.04;-0.00
107;0.00;2.39;-0.00;-0.01;-1.04;-0.00
108;0.00;2.34;-0.00;-0.00;-1.03;-0.01
109;0.00;2.48;-0.00;-0.00;-1.04;-0.01
110;0.00;2.43;-0.00;-0.00;-1.04;-0.00
111;0.00;2.35;-0.00;-0.00;-1.04;-0.01
112;0.00;2.28;-0.00;-0.00;-1.03;-0.00
113;179.00;2.32;0.04;-0.01;-1.06;-0.07
114;179.00;4.04;0.34;-0.58;-1.54;0.11
115;179.00;22.41;0.64;0.00;-1.13;-0.09
116;179.00;138.53;0.96;-1.13;-0.94;0.00
117;179.00;334.83;1.27;-1.15;-1.06;-0.09
118;179.00;404.71;1.54;-0.49;-0.82;-0.05
119;179.00;411.68;1.83;0.18;-0.59;0.01
120;179.00;414.52;2.15;0.78;0.03;0.01
121;179.00;415.98;2.45;1.23;-0.52;-0.02
122;179.00;415.29;2.72;1.40;-0.81;0.07
123;179.00;414.35;3.02;1.66;-0.85;0.06
124;179.00;413.61;3.32;1.59;-0.34;0.10
125;179.00;412.32;3.61;1.76;-0.41;0.06
126;179.00;413.14;3.87;1.54;-0.10;-0.02
127;179.00;413.31;4.18;0.94;-1.34;-0.06
128;179.00;411.91;4.46;1.23;-1.56;-0.04
129;179.00;411.82;4.76;0.70;-1.49;-0.07
130;179.00;411.61;5.02;0.22;-1.51;-0.00
131;179.00;410.62;5.32;-0.16;-1.25;0.05
132;179.00;409.97;5.63;-0.41;-1.06;0.12
133;179.00;410.49;5.91;-0.69;-1.55;0.01
134;179.00;411.11;6.19;-0.58;-1.48;0.10
135;179.00;412.04;6.45;-0.79;-1.27;0.06
136;179.00;411.20;6.74;-0.97;-1.58;0.03
137;179.00;411.91;7.04;-1.13;-1.48;-0.01
138;179.00;411.52;7.35;-1.33;-1.52;0.00
139;179.00;411.74;7.66;-1.43;-1.30;0.07
140;179.00;412.45;7.94;-1.57;-1.19;-0.05
141;179.00;412.03;8.22;-1.55;-1.41;0.06
142;179.00;411.21;8.54;-1.55;-1.14;-0.07
143;179.00;411.50;8.76;-1.47;-1.30;-0.00
144;179.00;412.24;8.76;-1.65;-0.95;-0.02
145;179.00;412.91;8.74;-1.65;-0.80;-0.06
146;179.00;412.56;8.70;-1.45;-1.18;-0.06
147;179.00;411.02;8.69;-1.74;-0.83;-0.01
148;179.00;411.11;8.70;-1.59;-1.08;-0.05
149;179.00;411.01;8.70;-1.35;-0.85;-0.09
150;179.00;411.54;8.72;-1.49;-0.77;-0.03
151;179.00;412.06;8.73;-1.51;-1.08;-0.06
152;179.00;412.30;8.76;-1.35;-1.14;-0.06
153;179.00;413.37;8.73;-1.50;-1.21;-0.11
154;179.00;413.54;8.71;-1.66;-0.81;-0.06
155;179.00;409.94;8.73;-1.37;-0.74;-0.08
156;179.00;407.44;8.78;-1.52;-0.86;-0.07
157;179.00;407.89;8.77;-1.40;-0.85;0.00
158;179.00;408.64;8.77;-1.50;-0.65;-0.01
159;179.00;410.88;8.76;-1.61;-0.76;-0.08
160;179.00;411.67;8.81;-1.55;-0.78;-0.07
161;179.00;411.64;8.81;-1.55;-0.88;-0.13
162;179.00;409.91;8.81;-1.65;-0.85;-0.04
163;179.00;408.02;8.84;-1.57;-1.23;-0.05
164;179.00;409.46;8.88;-1.47;-0.82;0.03
165;179.00;410.97;8.93;-1.54;-0.79;-0.07
166;179.00;409.25;8.95;-1.53;-0.38;-0.07
167;179.00;408.62;8.96;-1.67;-0.70;-0.01
168;179.00;409.87;8.92;-1.57;-0.99;-0.05
169;179.00;411.37;8.90;-1.58;-1.35;-0.06
170;179.00;409.69;8.92;-1.56;-0.92;-0.02
171;179.00;409.75;8.93;-1.48;-0.93;-0.06
172;179.00;410.98;8.89;-1.47;-0.71;-0.07
173;179.00;411.82;8.92;-1.10;-1.10;-0.02
174;179.00;413.80;8.92;-1.26;-1.21;0.05
175;179.00;412.24;8.90;-1.27;-1.49;0.01
176;179.00;409.02;8.92;-1.16;-0.77;-0.00
177;179.00;408.23;8.88;-1.04;-1.67;0.06
178;179.00;407.47;8.89;-0.53;-1.27;-0.00
179;179.00;406.96;8.58;0.07;-0.45;-0.10
180;179.00;347.49;8.26;0.04;-1.20;0.19
181;179.00;193.05;7.94;0.37;-1.11;0.13
182;179.00;90.80;7.64;-0.14;-1.04;-0.07
183;179.00;51.87;7.63;0.36;-0.56;-0.08
184;179.00;40.26;7.69;0.68;-1.05;0.05
185;179.00;127.17;7.66;0.99;-1.09;-0.10
186;179.00;313.10;7.62;0.74;-0.38;-0.13
187;179.00;390.70;7.61;0.48;-0.85;-0.11
188;179.00;405.67;7.61;0.12;-0.97;-0.02
189;179.00;410.17;7.62;-0.11;-0.71;0.00
190;179.00;410.32;7.61;-0.58;-0.41;0.00
191;179.00;410.90;7.61;-1.09;-0.61;-0.04
192;179.00;413.11;7.59;-1.46;-0.86;-0.10
193;179.00;414.92;7.59;-1.63;-0.82;-0.09
194;179.00;416.06;7.57;-1.43;-0.75;0.01
195;179.00;415.45;7.55;-1.27;-1.29;-0.05
196;179.00;414.38;7.56;-0.88;-1.12;-0.02
197;179.00;416.04;7.55;-0.48;-1.33;0.05
198;179.00;415.65;7.59;-0.23;-1.19;0.13
199;179.00;412.68;7.60;0.33;-1.40;0.14
200;179.00;412.75;7.61;0.29;-1.51;0.11
201;179.00;410.76;7.63;0.55;-1.22;0.07
202;179.00;411.85;7.61;0.70;-1.42;0.03
203;179.00;411.90;7.60;0.94;-1.06;0.06
204;179.00;410.15;7.61;1.29;-1.29;0.04
205;179.00;410.97;7.67;1.34;-1.19;-0.00
206;179.00;411.04;7.68;1.60;-0.64;-0.00
207;179.00;411.74;7.71;1.67;-0.83;-0.04
208;179.00;410.59;7.74;1.35;-0.69;-0.11
209;179.00;410.88;8.05;1.13;-0.75;0.04
210;179.00;411.61;8.34;0.82;-0.20;0.02
211;179.00;413.24;8.65;0.54;-0.02;0.00
212;179.00;413.80;8.97;-0.08;-1.10;0.03
213;179.00;413.44;8.98;-0.35;-0.83;0.00
214;179.00;410.58;8.93;-1.15;-0.37;-0.01
215;179.00;408.03;8.94;-1.37;-0.71;0.02
216;179.00;410.61;8.95;-1.64;-0.84;-0.06
217;179.00;411.28;8.96;-1.61;-0.91;-0.07
218;179.00;409.88;8.97;-1.56;-1.03;0.01
219;179.00;411.33;8.94;-0.99;-0.47;0.01
220;179.00;411.86;8.91;-0.54;-1.02;0.08
221;179.00;412.40;8.91;0.04;-1.38;0.05
222;179.00;413.31;8.92;0.39;-1.01;0.02
223;179.00;413.82;8.89;0.72;-1.06;-0.02
224;179.00;413.55;8.90;1.00;-1.37;-0.06
225;179.00;411.77;8.90;1.55;-1.26;0.01
226;179.00;410.82;8.85;1.61;-1.06;-0.01
227;179.00;412.10;8.84;1.39;-0.96;-0.00
228;179.00;412.88;8.85;0.98;-0.86;0.00
229;179.00;412.52;8.83;0.18;-1.21;-0.08
230;179.00;412.38;8.79;-0.76;-1.23;0.00
231;179.00;411.00;8.80;-1.48;-0.25;-0.01
232;179.00;414.02;8.81;-1.51;-0.88;-0.09
233;179.00;414.60;8.82;-1.39;-1.20;0.06
234;179.00;413.18;8.78;-0.69;-1.02;0.08
235;179.00;414.29;8.73;-0.33;-0.98;0.06
236;179.00;412.91;8.70;0.12;-1.22;0.07
237;179.00;412.75;8.71;1.03;-1.32;-0.03
238;179.00;414.26;8.70;1.49;-1.16;-0.17
239;179.00;417.13;8.69;1.62;-0.89;0.03
240;179.00;416.35;8.66;1.60;-1.10;-0.03
241;179.00;411.61;8.64;1.24;-1.03;0.08
242;179.00;408.67;8.59;1.23;-0.96;-0.03
243;179.00;406.58;8.60;0.30;-1.00;-0.17
244;179.00;407.37;8.57;-0.18;-0.78;-0.09
245;179.00;407.85;8.56;-0.59;-0.30;-0.06
246;179.00;407.73;8.59;-1.23;-0.61;0.01
247;179.00;408.53;8.57;-1.55;-0.70;-0.09
248;179.00;413.09;8.59;-1.16;-1.07;0.01
249;179.00;414.87;8.59;-0.55;-1.22;0.12
250;179.00;413.10;8.62;0.01;-1.33;-0.00
251;179.00;411.80;8.59;0.77;-1.31;-0.06
252;179.00;410.66;8.56;1.37;-1.17;-0.11
253;179.00;412.11;8.58;1.58;-1.28;0.00
254;179.00;411.97;8.59;1.60;-1.61;-0.08
255;179.00;410.27;8.58;0.78;-0.70;0.00
256;179.00;410.45;8.63;0.17;-0.97;-0.01
257;179.00;413.84;8.60;-0.53;-0.93;0.02
258;179.00;413.69;8.56;-1.52;-0.83;-0.01
259;179.00;412.11;8.57;-1.60;-0.86;-0.25
260;179.00;412.40;8.60;-1.27;-0.94;0.03
261;179.00;414.16;8.55;-0.46;-1.14;0.05
262;179.00;414.00;8.56;0.63;-1.14;0.10
263;179.00;412.92;8.55;1.20;-0.87;-0.09
264;179.00;413.17;8.54;1.62;-0.71;0.03
265;179.00;413.65;8.56;1.04;-1.33;0.04
266;179.00;413.77;8.56;0.42;-0.93;-0.03
267;179.00;414.86;8.53;-0.54;-0.58;0.02
268;179.00;413.28;8.50;-1.53;-0.42;-0.06
269;179.00;412.59;8.49;-1.65;-0.89;-0.02
270;179.00;413.50;8.52;-0.81;-0.83;0.11
271;179.00;412.22;8.54;-0.32;-1.34;0.14
272;179.00;411.38;8.57;0.41;-0.95;-0.05
273;179.00;412.92;8.59;1.01;-1.46;-0.19
274;179.00;414.03;8.64;1.63;-1.08;-0.00
275;179.00;413.93;8.66;1.41;-0.71;-0.05
276;179.00;410.97;8.63;0.83;-0.93;0.03
277;179.00;411.54;8.61;-0.45;0.20;0.11
278;179.00;412.29;8.56;-1.51;-0.56;0.04
279;179.00;412.31;8.60;-1.54;-0.79;0.00
280;179.00;412.15;8.59;-0.97;-0.57;0.04
281;179.00;412.33;8.65;-0.20;-1.15;0.02
282;179.00;412.70;8.68;1.10;-1.00;-0.03
283;179.00;411.59;8.70;1.49;-1.26;-0.00
284;179.00;411.89;8.66;1.55;-0.74;-0.05
285;179.00;410.23;8.67;0.89;-0.46;-0.08
286;179.00;408.44;8.63;-0.12;-0.40;0.02
287;179.00;410.32;8.65;-1.37;-0.73;-0.03
288;179.00;410.45;8.68;-1.50;-0.90;-0.09
289;179.00;410.77;8.70;-0.83;-1.03;0.03
290;179.00;412.33;8.67;0.23;-1.01;0.04
291;179.00;412.67;8.65;0.91;-1.38;-0.12
292;179.00;411.58;8.66;1.67;-1.28;-0.04
293;179.00;409.93;8.65;1.22;-1.21;0.00
294;179.00;409.95;8.66;0.29;-0.78;-0.03
295;179.00;410.49;8.67;-0.39;-0.70;0.02
296;179.00;410.38;8.69;-1.41;-0.33;0.00
297;179.00;410.83;8.71;-1.45;-0.62;-0.03
298;179.00;412.35;8.73;-0.24;-0.90;0.07
299;179.00;412.51;8.74;0.55;-1.22;-0.00
300;179.00;410.85;8.72;1.14;-1.05;0.02
301;179.00;408.52;8.70;1.54;-1.41;-0.11
302;179.00;407.97;8.70;1.23;-1.24;-0.06
303;179.00;409.01;8.71;0.70;-0.64;0.08
304;179.00;408.47;8.67;-0.16;-0.97;0.02
305;179.00;409.36;8.64;-1.31;-1.16;-0.01
306;179.00;411.92;8.63;-1.41;-1.14;-0.12
307;179.00;413.54;8.69;-0.73;-0.91;0.04
308;179.00;411.77;8.74;0.24;-0.89;0.04
309;179.00;409.67;8.71;1.01;-0.95;0.05
310;179.00;412.44;8.67;1.51;-1.50;-0.01
311;179.00;411.87;8.64;1.47;-1.42;-0.08
312;179.00;410.06;8.64;0.55;-0.81;-0.01
313;179.00;409.69;8.63;-0.27;-0.24;0.21
314;179.00;410.13;8.65;-1.30;-0.48;-0.04
315;179.00;410.89;8.65;-1.56;-0.41;0.02
316;179.00;410.87;8.68;-0.91;-0.67;0.02
317;179.00;411.29;8.66;0.05;-1.18;0.08
318;179.00;410.67;8.64;1.20;-1.30;0.01
319;179.00;409.60;8.62;1.42;-1.12;-0.11
320;179.00;410.47;8.61;1.23;-1.11;-0.03
321;179.00;411.98;8.62;0.39;-0.84;-0.01
322;179.00;411.03;8.62;-0.88;-1.25;0.00
323;179.00;410.02;8.64;-1.45;-0.39;-0.02
324;179.00;408.94;8.67;-1.31;-0.71;-0.03
325;179.00;406.73;8.64;-0.79;-0.86;0.10
326;179.00;407.68;8.66;0.19;-0.99;-0.03
327;179.00;408.04;8.63;1.07;-0.97;0.07
328;179.00;408.90;8.65;1.59;-1.49;-0.13
329;179.00;409.07;8.66;1.35;-1.29;0.00
330;179.00;408.02;8.67;0.46;-0.89;0.00
331;179.00;407.38;8.64;-0.42;-0.50;-0.00
332;179.00;407.40;8.62;-1.51;-1.19;-0.01
333;179.00;407.66;8.62;-1.22;-0.92;0.05
334;179.00;408.53;8.67;-0.22;-0.84;-0.00
335;179.00;410.27;8.67;0.67;-1.47;0.00
336;179.00;411.95;8.66;1.34;-1.26;-0.07
337;179.00;411.92;8.61;1.55;-1.03;-0.00
338;179.00;410.58;8.58;1.07;-1.27;-0.05
339;179.00;409.25;8.62;0.16;-1.33;0.10
340;179.00;409.17;8.64;-0.87;-0.30;-0.06
341;179.00;411.58;8.61;-1.39;-1.07;-0.08
342;179.00;412.11;8.57;-0.47;-0.96;0.07
343;179.00;409.08;8.57;0.21;-1.10;0.15
344;179.00;408.58;8.59;1.15;-0.98;-0.05
345;179.00;410.48;8.57;1.32;-1.52;0.04
346;179.00;409.97;8.54;1.20;-0.81;0.05
347;179.00;409.52;8.53;0.25;-0.67;-0.06
348;179.00;408.97;8.53;-0.93;-0.72;-0.11
349;179.00;409.37;8.53;-1.58;-0.40;0.02
350;179.00;410.39;8.57;-0.94;-0.85;0.13
351;179.00;410.17;8.59;-0.06;-1.16;0.05
352;179.00;407.48;8.59;0.73;-1.25;0.00
353;179.00;405.61;8.55;1.21;-1.46;-0.08
354;179.00;407.27;8.55;1.62;-1.19;-0.08
355;179.00;407.27;8.58;1.22;-0.90;-0.00
356;179.00;407.10;8.58;-0.40;-0.40;0.12
357;179.00;406.41;8.60;-1.52;-1.20;-0.03
358;179.00;406.87;8.60;-1.50;-1.00;-0.03
359;179.00;409.77;8.58;-0.76;-0.78;0.07
360;179.00;410.17;8.61;-0.03;-1.18;-0.04
361;179.00;406.82;8.59;0.84;-1.25;-0.07
362;179.00;404.46;8.62;1.39;-1.37;0.07
363;179.00;404.62;8.61;1.46;-1.31;-0.04
364;179.00;405.23;8.60;0.40;-0.80;-0.08
365;179.00;406.70;8.62;-0.39;-1.08;-0.07
366;179.00;406.41;8.65;-1.54;-0.73;-0.05
367;179.00;406.47;8.67;-1.55;-0.44;0.02
368;179.00;404.91;8.67;-0.99;-0.76;0.05
369;179.00;404.71;8.66;-0.09;-1.06;0.05
370;179.00;407.90;8.66;0.95;-1.30;0.11
371;179.00;408.34;8.68;1.58;-1.12;-0.04
372;179.00;407.19;8.71;1.39;-0.78;0.06
373;179.00;406.49;8.68;0.68;-0.63;-0.02
374;179.00;407.17;8.66;-0.94;-1.36;0.07
375;179.00;408.06;8.66;-1.67;-0.91;-0.01
376;179.00;408.10;8.68;-1.19;-0.94;0.13
377;179.00;407.22;8.72;-0.23;-0.73;0.06
378;179.00;406.30;8.70;0.70;-0.72;-0.00
379;179.00;406.92;8.72;1.29;-1.66;-0.12
380;179.00;407.88;8.70;1.59;-1.19;-0.00
381;179.00;406.12;8.70;0.81;-1.60;-0.02
382;179.00;405.85;8.72;-0.05;-0.97;-0.04
383;179.00;407.76;8.74;-1.17;-1.42;-0.03
384;179.00;408.79;8.74;-1.52;-1.33;-0.01
385;179.00;408.54;8.71;-1.04;-0.65;0.10
386;179.00;407.94;8.71;0.05;-1.12;0.08
387;179.00;407.63;8.73;1.20;-1.39;-0.10
388;179.00;406.99;8.68;1.51;-1.52;-0.12
389;179.00;408.18;8.69;0.96;-1.14;-0.00
390;179.00;409.19;8.67;-0.24;-0.15;0.03
391;179.00;407.69;8.68;-1.49;-0.99;0.04
392;179.00;405.07;8.63;-1.59;-0.40;0.16
393;179.00;406.31;8.62;-0.61;-1.21;0.03
394;179.00;408.10;8.60;0.42;-1.27;-0.01
395;179.00;408.23;8.61;1.27;-1.18;-0.09
396;179.00;409.20;8.63;1.13;-1.29;-0.11
397;179.00;410.32;8.62;0.33;-0.94;0.05
398;179.00;410.34;8.63;-1.19;-0.88;0.05
399;179.00;411.13;8.60;-1.62;-0.60;0.01
400;179.00;409.72;8.64;-0.86;-1.00;0.19
401;179.00;407.82;8.60;0.18;-1.19;0.02
402;179.00;410.25;8.56;1.18;-1.44;-0.27
403;179.00;410.42;8.56;1.40;-1.28;-0.00
404;179.00;409.06;8.57;0.46;-0.80;0.01
405;179.00;405.17;8.56;-0.72;-1.21;0.13
406;179.00;403.68;8.58;-1.69;-0.85;-0.05
407;179.00;406.26;8.55;-1.10;-0.37;0.05
408;179.00;408.10;8.53;-0.08;-1.02;0.10
409;179.00;408.43;8.49;1.02;-1.38;-0.07
410;179.00;408.44;8.52;1.58;-1.30;-0.08
411;179.00;408.52;8.54;1.00;-1.22;0.06
412;179.00;409.14;8.55;-0.77;-1.29;-0.04
413;179.00;409.33;8.52;-1.57;-1.36;-0.04
414;179.00;408.85;8.52;-1.15;-0.86;-0.10
415;179.00;406.70;8.54;-0.06;-1.00;0.15
416;179.00;408.94;8.53;0.76;-1.12;0.06
417;179.00;410.62;8.52;1.50;-1.01;-0.03
418;179.00;407.29;8.56;1.41;-1.02;-0.09
419;179.00;407.54;8.56;0.00;-1.17;0.04
420;179.00;409.35;8.55;-1.10;-1.38;0.00
421;179.00;407.07;8.56;-1.44;-0.99;-0.02
422;179.00;404.43;8.59;-1.35;-1.01;0.04
423;179.00;401.91;8.57;-0.44;-0.81;0.00
424;179.00;401.48;8.56;0.75;-1.14;0.07
425;179.00;401.66;8.53;1.37;-1.19;-0.06
426;179.00;401.96;8.49;1.34;-1.73;-0.05
427;179.00;403.76;8.51;0.61;-0.95;-0.06
428;179.00;406.28;8.51;-0.52;-0.95;0.07
429;179.00;408.52;8.51;-1.57;-1.25;-0.06
430;179.00;409.54;8.50;-0.88;-0.86;-0.01
431;179.00;410.45;8.52;0.45;-1.25;0.14
432;179.00;411.33;8.55;1.54;-1.15;-0.06
433;179.00;412.75;8.56;1.19;-1.25;-0.07
434;179.00;413.01;8.53;-0.24;-0.93;-0.08
435;179.00;410.26;8.55;-1.42;-0.50;0.01
436;179.00;407.54;8.51;-1.47;-1.06;0.11
437;179.00;405.24;8.52;-0.35;-0.78;0.04
438;179.00;405.41;8.57;1.01;-0.93;0.00
439;179.00;407.59;8.59;1.57;-1.16;-0.00
440;179.00;406.45;8.55;1.13;-0.78;-0.08
441;179.00;406.86;8.53;0.00;-0.65;0.13
442;179.00;408.90;8.52;-1.61;-1.07;-0.00
443;179.00;407.64;8.52;-1.11;-1.24;0.04
444;179.00;405.27;8.49;-0.08;-0.72;0.14
445;179.00;405.21;8.51;0.87;-1.11;-0.09
446;179.00;406.24;8.49;1.60;-0.99;-0.00
447;179.00;403.48;8.46;1.17;-1.52;-0.10
448;179.00;402.68;8.45;0.14;-1.19;-0.13
449;179.00;403.52;8.41;-1.03;-1.01;0.08
450;179.00;402.72;8.42;-1.52;-0.77;-0.03
451;179.00;402.71;8.44;-0.45;-0.58;0.01
452;179.00;404.26;8.46;1.07;-1.12;0.06
453;179.00;409.71;8.49;1.43;-1.38;-0.01
454;179.00;412.30;8.51;0.95;-0.91;-0.08
455;179.00;411.93;8.51;-0.60;-0.87;0.10
456;179.00;412.52;8.53;-1.66;-0.82;-0.10
457;179.00;414.11;8.53;-0.20;-0.47;0.13
458;179.00;413.93;8.53;0.90;-1.29;-0.06
459;179.00;412.42;8.51;1.58;-1.23;-0.01
460;179.00;409.47;8.49;1.14;-1.20;-0.08
461;179.00;405.69;8.50;-0.41;-1.09;0.06
462;179.00;404.32;8.50;-1.39;-0.77;-0.01
463;179.00;403.64;8.51;-1.42;-0.36;-0.03
464;179.00;404.46;8.54;-0.47;-1.09;0.16
465;179.00;407.41;8.53;0.49;-1.12;0.02
466;179.00;408.38;8.51;1.50;-1.32;-0.08
467;179.00;408.18;8.52;1.33;-1.26;-0.07
468;179.00;408.02;8.51;0.24;-1.12;0.08
469;179.00;410.57;8.51;-1.18;-0.69;0.04
470;179.00;412.49;8.54;-1.46;-1.35;-0.06
471;0.00;409.20;8.25;0.45;-1.01;0.14
472;0.00;366.94;7.96;0.14;-1.32;0.19
473;0.00;217.84;7.69;0.08;-1.02;0.04
474;0.00;102.60;7.41;0.02;-0.98;0.02
475;0.00;57.82;7.11;0.07;-0.96;0.02
476;0.00;35.80;6.83;-0.05;-1.05;0.01
477;0.00;24.10;6.57;0.07;-1.05;-0.03
478;0.00;16.83;6.28;0.05;-1.04;0.00
479;0.00;11.95;6.01;-0.12;-1.06;0.04
480;0.00;9.12;5.73;-0.06;-1.03;0.07
481;0.00;6.97;5.43;0.01;-1.04;-0.01
482;0.00;5.20;5.13;0.03;-1.03;-0.05
483;0.00;4.17;4.83;-0.00;-1.04;-0.01
484;0.00;3.44;4.54;-0.03;-1.03;0.01
485;0.00;2.85;4.27;-0.02;-1.05;0.01
