Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
55;0.00;8071380.00;1.38;0.24;0.00;-1.04;0.00
56;0.00;8157492.00;1.50;0.24;-0.00;-1.04;0.00
57;0.00;8243588.00;1.50;0.24;-0.00;-1.04;0.00
58;0.00;8329704.00;1.52;0.24;0.00;-1.04;0.00
59;0.00;8415812.00;1.58;0.24;-0.00;-1.04;0.00
60;0.00;8501916.00;1.41;0.24;0.00;-1.04;0.00
61;0.00;8588036.00;1.23;0.24;-0.00;-1.04;0.00
62;0.00;8674160.00;1.41;0.24;0.00;-1.04;0.00
63;0.00;8760244.00;1.45;0.24;0.00;-1.04;0.00
64;0.00;8846356.00;1.35;0.24;0.00;-1.04;0.00
65;0.00;8932464.00;1.29;0.24;-0.00;-1.04;0.00
66;0.00;9018576.00;1.28;0.24;0.00;-1.03;0.00
67;0.00;9104692.00;1.45;0.24;-0.00;-1.04;0.00
68;0.00;9190800.00;1.16;0.24;0.00;-1.03;0.00
69;0.00;9276908.00;1.11;0.24;-0.00;-1.04;0.00
70;0.00;9363020.00;1.35;0.24;0.00;-1.04;0.00
71;0.00;9449136.00;1.37;0.24;0.00;-1.04;0.01
72;0.00;9535248.00;1.15;0.24;0.00;-1.04;0.00
73;0.00;9621352.00;1.07;0.24;0.00;-1.04;0.00
74;0.00;9707460.00;1.14;0.24;-0.00;-1.04;0.00
75;0.00;9793572.00;1.18;0.24;-0.00;-1.04;0.00
76;0.00;9879680.00;1.17;0.24;0.00;-1.04;0.00
77;0.00;9965764.00;0.96;0.24;0.00;-1.04;0.00
78;0.00;10051884.00;0.99;0.24;0.00;-1.04;0.00
79;0.00;10137992.00;1.30;0.24;0.00;-1.03;0.00
80;0.00;10224112.00;1.15;0.24;0.00;-1.03;0.00
81;0.00;10310212.00;1.35;0.24;0.00;-1.04;0.00
82;0.00;10396320.00;1.44;0.24;0.00;-1.04;0.00
83;0.00;10482424.00;1.27;0.24;0.00;-1.04;0.00
84;0.00;10568536.00;1.11;0.24;0.00;-1.04;0.00
85;0.00;10654664.00;1.09;0.24;0.00;-1.04;0.00
86;0.00;10740752.00;1.13;0.24;0.00;-1.03;0.00
87;0.00;10826864.00;1.04;0.24;-0.00;-1.03;0.00
88;0.00;10912976.00;1.03;0.24;-0.00;-1.04;0.00
89;0.00;10999072.00;1.21;0.24;-0.00;-1.04;0.00
90;0.00;11085168.00;1.20;0.24;-0.00;-1.04;0.00
91;0.00;11171276.00;1.23;0.24;0.00;-1.04;0.00
92;0.00;11257368.00;0.96;0.24;-0.00;-1.04;0.00
93;0.00;11343472.00;1.11;0.24;0.00;-1.03;0.00
94;0.00;11429576.00;1.11;0.24;0.00;-1.04;0.00
95;0.00;11515660.00;0.88;0.24;-0.00;-1.04;0.00
96;0.00;11601776.00;0.93;0.24;0.00;-1.04;0.00
97;0.00;11687884.00;1.30;0.24;0.00;-1.04;0.00
98;0.00;11774012.00;1.10;0.24;0.00;-1.04;0.00
99;0.00;11860100.00;1.18;0.24;0.00;-1.03;0.00
100;0.00;11946204.00;1.27;0.24;-0.00;-1.04;0.00
101;0.00;12032324.00;1.04;0.24;0.00;-1.04;0.00
102;0.00;12118424.00;1.21;0.24;0.00;-1.04;0.00
103;0.00;12204548.00;1.29;0.24;-0.00;-1.04;0.00
104;0.00;12290660.00;1.00;0.24;0.00;-1.04;0.00
105;0.00;12376760.00;1.03;0.24;0.00;-1.04;0.00
106;0.00;12462872.00;1.13;0.24;-0.00;-1.04;0.00
107;0.00;12548964.00;0.98;0.24;0.00;-1.04;0.00
108;0.00;12635096.00;1.01;0.24;-0.00;-1.04;0.00
109;0.00;12721204.00;1.09;0.24;0.00;-1.03;0.00
110;0.00;12807312.00;1.10;0.24;0.00;-1.04;0.00
111;0.00;12893440.00;1.03;0.24;-0.00;-1.04;0.00
112;0.00;12979532.00;1.14;0.24;0.00;-1.04;0.00
113;0.00;13065636.00;1.24;0.24;-0.00;-1.05;0.00
114;1.00;13151752.00;1.28;0.24;-0.00;-1.04;0.00
115;2.00;13237864.00;1.29;0.32;-0.00;-1.07;0.00
116;3.00;13323984.00;1.48;0.44;0.01;-1.04;0.00
117;4.00;13410108.00;3.46;0.48;0.00;-1.03;0.00
118;5.00;13496220.00;6.88;0.48;0.03;-1.02;0.01
119;6.00;13582344.00;10.52;0.44;-0.09;-1.07;0.00
120;7.00;13668464.00;15.12;0.48;-0.01;-1.05;0.01
121;8.00;13754592.00;20.22;0.52;0.04;-1.04;0.11
122;9.00;13840704.00;25.72;0.56;0.13;-1.02;0.01
123;10.00;13926812.00;31.01;0.65;0.00;-1.02;0.08
124;11.00;14012924.00;35.77;0.73;0.10;-0.99;0.09
125;12.00;14099048.00;41.22;0.77;0.02;-1.04;0.09
126;13.00;14185160.00;46.98;0.81;0.25;-1.07;0.02
127;14.00;14271288.00;53.15;0.85;-0.06;-1.12;0.02
128;15.00;14357400.00;60.01;0.93;0.12;-0.97;0.09
129;16.00;14443544.00;66.13;1.05;-0.07;-1.03;0.04
130;17.00;14529640.00;72.78;1.13;0.03;-0.81;0.03
131;18.00;14615756.00;80.77;1.22;0.10;-0.89;0.02
132;19.00;14701888.00;90.09;1.34;-0.06;-1.16;0.00
133;20.00;14788008.00;98.98;1.50;-0.28;-1.09;0.01
134;21.00;14874152.00;105.80;1.74;-0.32;-1.13;0.03
135;22.00;14960240.00;115.09;1.87;0.05;-1.07;0.02
136;23.00;15046356.00;125.35;2.03;0.03;-0.92;0.03
137;24.00;15132476.00;134.74;2.07;0.44;-1.00;0.05
138;25.00;15218580.00;142.85;2.31;0.24;-1.14;0.00
139;26.00;15304700.00;152.92;2.44;0.43;-1.11;0.06
140;27.00;15390812.00;163.35;2.76;-0.05;-0.98;0.01
141;28.00;15476932.00;174.25;2.88;0.11;-1.06;0.00
142;29.00;15563048.00;184.86;3.05;-0.47;-0.95;0.02
143;30.00;15649172.00;192.58;3.17;-0.09;-1.19;0.02
144;31.00;15735288.00;202.95;3.37;-0.77;-1.11;0.01
145;32.00;15821412.00;216.47;3.74;0.32;-1.09;0.00
146;33.00;15907524.00;229.11;4.02;-0.27;-1.09;0.00
147;34.00;15993628.00;241.13;4.10;0.80;-0.76;0.04
148;35.00;16079736.00;251.93;4.39;0.91;-0.85;0.05
149;36.00;16165872.00;264.10;4.67;1.00;-0.83;0.06
150;37.00;16251996.00;277.16;5.12;-1.21;-1.33;0.03
151;38.00;16338088.00;292.57;5.24;0.97;-0.44;0.17
152;39.00;16424216.00;306.58;5.28;-0.33;-1.19;0.09
153;40.00;16510320.00;316.61;5.41;-0.80;-1.77;0.03
154;41.00;16596452.00;330.69;5.98;0.41;-0.85;0.00
155;42.00;16682568.00;346.58;6.67;1.07;-0.66;0.09
156;43.00;16768704.00;360.16;7.28;-1.55;-1.59;0.13
157;44.00;16854820.00;370.52;7.20;0.66;-0.42;0.16
158;45.00;16940932.00;383.80;7.44;1.45;-0.81;0.01
159;46.00;17027048.00;398.73;7.97;1.56;-0.44;0.28
160;47.00;17113156.00;413.68;8.62;0.45;-0.77;0.13
161;48.00;17199292.00;428.00;8.99;-1.39;-1.45;0.11
162;49.00;17285408.00;438.12;9.27;1.25;-0.58;0.26
163;50.00;17371520.00;451.73;9.72;-0.13;-1.22;0.43
164;51.00;17457644.00;469.66;10.21;-1.19;-1.19;0.06
165;52.00;17543756.00;474.82;10.25;0.62;-0.68;0.46
166;53.00;17629892.00;472.32;10.09;1.05;-0.65;0.12
167;54.00;17716032.00;473.05;9.84;-1.42;-1.42;0.13
168;55.00;17802116.00;476.15;9.60;0.00;-0.30;0.29
169;56.00;17888244.00;476.58;9.39;1.53;-0.54;0.10
170;57.00;17974376.00;476.50;9.44;-1.01;-1.50;0.10
171;58.00;18060468.00;475.31;9.48;-0.57;-0.75;0.22
172;59.00;18146604.00;473.01;9.72;1.59;-0.74;0.33
173;60.00;18232716.00;472.47;9.84;-0.73;-1.09;0.42
174;61.00;18318848.00;472.87;9.92;-1.24;-0.80;0.12
175;62.00;18404964.00;473.23;9.88;1.39;-0.71;0.58
176;63.00;18491076.00;474.54;9.76;0.44;-0.80;0.59
177;64.00;18577216.00;474.60;9.64;-1.32;-1.08;0.44
178;65.00;18663324.00;474.38;9.56;1.27;-0.70;0.48
179;66.00;18749448.00;476.36;9.68;-0.07;-1.10;0.46
180;67.00;18835540.00;475.78;10.00;-1.11;-0.73;0.05
181;68.00;18921648.00;474.41;10.17;1.10;-0.75;0.67
182;69.00;19007764.00;473.92;9.80;-0.06;-1.09;0.27
183;70.00;19093892.00;472.24;9.60;-1.14;-1.14;0.06
184;71.00;19179960.00;470.41;9.64;1.20;-0.54;0.27
185;72.00;19266076.00;467.97;9.84;0.01;-1.21;0.47
186;73.00;19352192.00;468.89;9.76;-1.51;-1.06;0.06
187;74.00;19438284.00;468.99;9.80;1.34;-0.67;0.47
188;75.00;19524384.00;468.93;9.60;-0.36;-0.81;0.54
189;76.00;19610504.00;470.46;9.88;-1.01;-0.81;0.18
190;77.00;19696600.00;469.91;9.80;1.52;-0.71;0.54
191;78.00;19782704.00;469.63;10.09;-0.75;-0.98;0.14
192;79.00;19868812.00;471.45;9.68;-0.35;-0.22;0.41
193;80.00;19954940.00;473.65;9.76;1.53;-0.74;0.25
194;81.00;20041036.00;474.81;9.88;-1.62;-1.49;0.37
195;82.00;20127120.00;474.27;10.05;0.81;-0.20;0.05
196;83.00;20213244.00;473.03;10.17;0.72;-0.58;0.54
197;84.00;20299356.00;471.74;9.92;-1.39;-1.00;0.39
198;85.00;20385456.00;471.25;10.29;1.29;-0.65;0.56
199;86.00;20471572.00;472.27;9.96;-0.60;-1.01;0.57
200;87.00;20557676.00;471.31;9.72;-0.96;-0.85;0.05
201;88.00;20643768.00;468.26;9.44;1.55;-0.67;0.04
202;89.00;20729900.00;466.62;9.56;-1.13;-1.11;0.06
203;90.00;20815980.00;464.99;9.64;-0.19;-0.32;0.33
204;91.00;20902092.00;466.81;9.52;1.11;-0.63;0.03
205;92.00;20988216.00;469.30;9.39;-1.68;-1.40;0.50
206;93.00;21074284.00;470.20;9.72;0.97;-0.72;0.40
207;94.00;21160396.00;470.01;9.88;-0.36;-0.69;0.62
208;95.00;21246500.00;470.13;9.96;-0.73;-0.41;0.17
209;96.00;21332604.00;469.17;9.64;1.52;-0.62;0.19
210;97.00;21418740.00;466.04;9.44;-1.34;-1.42;0.18
211;98.00;21504832.00;465.34;9.23;0.35;-0.21;0.10
212;100.00;21590932.00;466.88;9.35;0.56;-0.50;0.32
213;100.00;21677052.00;467.07;9.44;-1.58;-1.13;0.24
214;98.00;21763148.00;465.54;9.52;1.25;-0.69;0.41
215;97.00;21849268.00;465.33;9.56;-1.01;-1.05;0.27
216;96.00;21935364.00;463.62;9.76;-0.57;-0.66;0.16
217;95.00;22021468.00;464.22;10.00;1.30;-0.60;0.14
218;94.00;22107572.00;465.41;10.00;-1.66;-1.48;0.16
219;93.00;22193680.00;465.56;9.56;0.90;-0.59;0.25
220;92.00;22279788.00;465.99;9.64;0.35;-0.70;0.49
221;91.00;22365904.00;465.39;9.60;-0.83;-0.55;0.11
222;90.00;22452020.00;466.12;9.84;1.59;-0.78;0.22
223;89.00;22538152.00;466.57;9.76;-1.43;-1.35;0.00
224;88.00;22624228.00;465.65;9.72;0.40;-0.34;0.18
225;87.00;22710336.00;465.68;9.88;0.30;-0.97;0.35
226;86.00;22796480.00;465.53;9.52;-1.08;-1.13;0.02
227;85.00;22882552.00;463.73;9.72;1.50;-0.66;0.46
228;84.00;22968676.00;464.84;9.52;-1.33;-1.11;0.03
229;83.00;23054764.00;466.86;9.64;0.43;-0.18;0.04
230;82.00;23140872.00;465.44;9.39;0.40;-0.75;0.55
231;81.00;23226988.00;463.50;9.56;-0.82;-0.76;0.03
232;80.00;23313104.00;464.91;9.39;1.62;-0.81;0.43
233;78.00;23485324.00;467.13;9.44;0.47;-0.37;0.08
234;77.00;23571424.00;465.05;9.39;0.30;-0.70;0.45
235;76.00;23657560.00;463.01;9.76;-0.94;-0.96;0.06
236;75.00;23743660.00;462.04;9.48;1.47;-0.62;0.21
237;74.00;23829772.00;461.71;9.52;-1.45;-1.48;0.23
238;73.00;23915880.00;462.95;9.03;0.66;-0.43;0.30
239;72.00;24001972.00;464.84;9.52;0.28;-0.58;0.46
240;71.00;24088088.00;465.73;9.64;-0.64;-0.57;0.13
241;70.00;24174204.00;466.34;9.80;1.36;-0.61;0.17
242;69.00;24260312.00;465.90;9.48;-1.67;-1.36;0.32
243;68.00;24346412.00;464.58;9.76;0.99;-0.61;0.29
244;67.00;24432524.00;463.72;9.76;-0.25;-0.80;0.53
245;66.00;24518648.00;465.01;10.09;-0.27;-0.31;0.11
246;65.00;24604748.00;465.29;9.84;0.85;-0.86;0.21
247;64.00;24690872.00;464.67;9.84;-1.41;-1.18;0.16
248;63.00;24777004.00;464.03;9.35;1.39;-0.65;0.22
249;62.00;24863108.00;462.81;9.52;-1.45;-1.39;0.05
250;61.00;24949216.00;461.92;9.76;0.29;-0.25;0.22
251;60.00;25035332.00;463.50;10.09;-0.01;-0.98;0.47
252;59.00;25121440.00;463.91;10.21;-0.44;-0.76;0.34
253;58.00;25207560.00;462.64;10.17;1.31;-0.56;0.15
254;57.00;25293680.00;462.24;10.29;-1.48;-1.10;0.27
255;56.00;25379772.00;461.21;10.33;1.21;-0.79;0.43
256;55.00;25465896.00;460.97;10.05;-1.09;-1.32;0.04
257;54.00;25551996.00;463.65;9.64;0.53;-0.33;0.03
258;53.00;25638116.00;465.83;9.60;0.21;-0.88;0.30
259;52.00;25724216.00;467.21;9.80;-0.58;-0.67;0.33
260;51.00;25810312.00;465.61;10.05;0.84;-0.55;0.11
261;50.00;25896480.00;466.74;10.00;-1.31;-1.16;0.14
262;49.00;25982536.00;466.70;9.88;1.53;-0.79;0.39
263;48.00;26068668.00;464.61;9.72;-1.24;-1.23;0.20
264;47.00;26154800.00;458.27;8.95;-1.14;-1.43;0.10
265;46.00;26240864.00;442.77;8.66;-0.42;-0.82;0.33
266;45.00;26326980.00;427.97;7.93;-0.88;-1.15;0.15
267;44.00;26413100.00;417.44;7.48;-0.62;-1.23;0.01
268;43.00;26499208.00;404.49;6.95;1.14;-0.62;0.02
269;42.00;26585312.00;389.00;6.55;0.46;-0.63;0.07
270;41.00;26671424.00;375.98;6.55;-0.49;-0.78;0.01
271;40.00;26757524.00;361.83;6.30;-0.90;-1.21;0.03
272;39.00;26843644.00;350.33;6.10;-0.17;-0.65;0.03
273;38.00;26929744.00;337.72;5.90;0.67;-0.77;0.08
274;37.00;27015880.00;325.24;5.45;-0.93;-1.11;0.01
275;36.00;27101980.00;312.19;5.24;-0.29;-1.11;0.13
276;35.00;27188088.00;302.17;4.88;0.05;-1.04;0.07
277;34.00;27274184.00;289.43;4.51;-0.42;-1.14;0.07
278;33.00;27360304.00;276.24;4.19;0.14;-0.98;0.01
279;32.00;27446404.00;261.80;3.78;-0.07;-0.78;0.03
280;31.00;27532504.00;249.28;3.62;0.45;-0.90;0.07
281;30.00;27618608.00;239.73;3.33;0.52;-0.96;0.05
282;29.00;27704708.00;227.21;3.21;0.36;-0.94;0.04
283;28.00;27790856.00;216.01;3.05;-0.46;-1.07;0.02
284;27.00;27876976.00;204.72;2.80;0.65;-1.07;0.07
285;26.00;27963076.00;193.01;2.48;-0.58;-0.97;0.01
286;25.00;28049180.00;183.74;2.31;-0.51;-1.11;0.01
287;24.00;28135276.00;174.53;2.23;-0.53;-0.94;0.03
288;23.00;28221380.00;164.68;2.11;0.29;-0.86;0.11
289;22.00;28307496.00;155.08;1.91;-0.11;-1.16;0.03
290;21.00;28393600.00;146.36;1.79;0.26;-1.00;0.01
291;20.00;28479692.00;138.57;1.70;0.27;-0.84;0.09
292;19.00;28565804.00;129.45;1.50;0.15;-0.82;0.10
293;18.00;28651900.00;119.72;1.38;-0.18;-1.22;0.03
294;17.00;28738008.00;110.58;1.22;0.14;-0.90;0.07
295;16.00;28824124.00;102.30;1.18;0.17;-1.12;0.02
296;15.00;28910232.00;94.07;1.05;0.21;-1.01;0.01
297;15.00;28996340.00;86.97;1.01;0.17;-0.94;0.09
298;14.00;29082416.00;81.14;0.93;-0.05;-0.93;0.07
299;13.00;29168520.00;77.36;0.93;-0.19;-0.94;0.01
300;12.00;29254624.00;73.67;0.89;0.15;-0.91;0.01
301;11.00;29340728.00;69.13;0.85;-0.13;-0.87;0.02
302;10.00;29426832.00;63.94;0.77;-0.27;-0.98;0.00
303;9.00;29512956.00;58.55;0.69;-0.11;-1.04;0.01
304;8.00;29599056.00;53.80;0.65;0.19;-1.09;0.01
305;7.00;29685152.00;49.13;0.61;-0.08;-1.04;0.04
306;6.00;29771272.00;44.86;0.56;0.06;-1.03;0.00
307;5.00;29857388.00;40.32;0.48;-0.18;-1.05;0.04
308;4.00;29943496.00;35.96;0.40;-0.14;-1.08;0.07
309;3.00;30029608.00;31.78;0.36;-0.05;-1.01;0.10
310;2.00;30115696.00;27.58;0.36;0.10;-0.98;0.09
311;1.00;30201812.00;23.75;0.32;-0.13;-1.01;0.15
312;0.00;30287920.00;20.10;0.28;-0.06;-1.03;0.04
313;0.00;30374028.00;15.29;0.24;0.04;-1.02;0.09
314;0.00;30460132.00;10.65;0.24;0.05;-1.03;0.06
315;0.00;30546248.00;7.88;0.24;-0.01;-1.05;0.06
316;0.00;30632344.00;5.89;0.24;-0.00;-1.04;0.05
317;0.00;30718456.00;4.29;0.24;-0.00;-1.04;0.03
318;0.00;30804548.00;3.29;0.24;0.00;-1.05;0.03
319;0.00;30890656.00;2.45;0.24;0.00;-1.04;0.02
320;0.00;30976776.00;1.62;0.24;-0.01;-1.04;0.00
321;0.00;31062864.00;1.17;0.24;-0.00;-1.03;0.02
322;0.00;31148952.00;0.82;0.24;0.00;-1.04;0.00
323;0.00;31235056.00;0.70;0.24;-0.00;-1.04;0.03
324;0.00;31321152.00;0.58;0.24;-0.00;-1.04;0.01
325;0.00;31407244.00;0.53;0.24;0.00;-1.04;0.02
326;0.00;31493340.00;0.48;0.24;0.00;-1.04;0.00
327;0.00;31579456.00;0.40;0.24;-0.00;-1.04;0.03
328;0.00;31665544.00;0.20;0.24;0.00;-1.04;0.01
329;0.00;31751648.00;0.33;0.24;0.00;-1.04;0.01
330;0.00;31837764.00;0.66;0.24;0.00;-1.04;0.00
331;0.00;31923848.00;0.73;0.24;0.00;-1.03;0.01
332;0.00;32009948.00;0.58;0.24;-0.00;-1.04;0.00
333;0.00;32096056.00;0.59;0.24;0.00;-1.03;0.00
334;0.00;32182148.00;0.55;0.24;-0.00;-1.04;0.00
335;0.00;32268252.00;0.43;0.24;-0.00;-1.04;0.01
336;0.00;32354348.00;0.52;0.24;0.00;-1.04;0.00
337;0.00;32440452.00;0.57;0.24;0.00;-1.03;0.00
338;0.00;32526548.00;0.68;0.24;-0.00;-1.04;0.00
339;0.00;32612656.00;0.59;0.24;0.00;-1.04;0.00
340;0.00;32698752.00;0.63;0.24;0.00;-1.04;0.00
341;0.00;32784856.00;0.58;0.24;0.00;-1.04;0.00
342;0.00;32870960.00;0.59;0.24;-0.00;-1.04;0.00
343;0.00;32957084.00;0.61;0.28;-0.00;-1.04;0.00
344;0.00;33043168.00;0.66;0.28;0.00;-1.04;0.00
345;0.00;33129272.00;0.75;0.28;0.00;-1.04;0.00
346;0.00;33215380.00;0.77;0.24;-0.00;-1.04;0.00
347;0.00;33301472.00;0.74;0.24;-0.00;-1.04;0.00
348;0.00;33387564.00;0.70;0.24;0.00;-1.04;0.00
349;0.00;33473676.00;0.66;0.24;0.00;-1.04;0.00
350;0.00;33559780.00;0.58;0.24;-0.00;-1.04;0.00
351;0.00;33731984.00;0.71;0.24;0.00;-1.04;0.00
352;0.00;33818116.00;0.76;0.24;-0.00;-1.04;0.00
353;0.00;33904200.00;0.81;0.24;-0.00;-1.04;0.00
354;0.00;33990312.00;0.75;0.24;-0.00;-1.03;0.00
355;0.00;34076428.00;0.74;0.24;0.00;-1.03;0.00
356;0.00;34162512.00;0.72;0.24;-0.00;-1.03;0.00
357;0.00;34248616.00;0.83;0.24;0.00;-1.04;0.00
358;0.00;34334732.00;1.05;0.24;-0.00;-1.05;0.00
359;0.00;34420844.00;1.07;0.28;-0.00;-1.04;0.00
360;0.00;34506932.00;1.00;0.28;-0.00;-1.04;0.00
361;0.00;34593024.00;0.75;0.28;0.00;-1.03;0.00
362;0.00;34679120.00;0.78;0.24;-0.00;-1.03;0.00
363;0.00;34765224.00;0.94;0.24;-0.00;-1.03;0.00
364;0.00;34851316.00;0.85;0.24;0.00;-1.03;0.00
365;0.00;34937444.00;0.82;0.24;0.00;-1.04;0.00
366;0.00;35023528.00;0.71;0.24;-0.00;-1.04;0.00
367;0.00;35109620.00;0.79;0.24;0.00;-1.04;0.00
368;0.00;35195720.00;0.76;0.24;-0.00;-1.04;0.00
369;0.00;35281832.00;0.86;0.24;-0.00;-1.04;0.00
370;0.00;35367932.00;0.83;0.24;-0.00;-1.04;0.00
371;0.00;35454052.00;0.70;0.24;0.00;-1.03;0.00
372;0.00;35540164.00;0.70;0.24;0.00;-1.04;0.00
373;0.00;35626276.00;0.86;0.24;0.00;-1.04;0.00
374;0.00;35712368.00;0.89;0.24;-0.00;-1.04;0.00
375;0.00;35798492.00;0.86;0.24;0.00;-1.03;0.00
376;0.00;35884600.00;1.06;0.24;-0.00;-1.04;0.00
377;0.00;35970688.00;0.97;0.24;0.00;-1.04;0.00
378;0.00;36056792.00;0.75;0.24;-0.00;-1.04;0.00
379;0.00;36142904.00;0.65;0.24;0.00;-1.04;0.00
380;0.00;36229000.00;0.78;0.24;-0.00;-1.04;0.00
381;0.00;36315104.00;0.77;0.24;-0.00;-1.04;0.00
382;0.00;36401220.00;0.63;0.24;0.00;-1.03;0.00
383;0.00;36487336.00;0.66;0.24;-0.00;-1.04;0.00
384;0.00;36573452.00;0.72;0.24;0.00;-1.04;0.00
385;0.00;36659540.00;0.79;0.24;0.00;-1.04;0.00
386;0.00;36745656.00;0.94;0.24;-0.00;-1.04;0.00
387;0.00;36831776.00;0.79;0.24;0.00;-1.04;0.00
388;0.00;36917896.00;0.56;0.24;-0.00;-1.04;0.00
389;0.00;37004004.00;0.79;0.24;0.00;-1.04;0.00
390;0.00;37090120.00;0.85;0.24;-0.00;-1.04;0.00
391;0.00;37176232.00;0.88;0.24;-0.00;-1.04;0.00
392;0.00;37262332.00;0.71;0.24;0.00;-1.04;0.00
393;0.00;37348444.00;0.62;0.24;0.00;-1.03;0.00
394;0.00;37434540.00;0.71;0.24;-0.00;-1.04;0.00
395;0.00;37520672.00;0.81;0.24;-0.00;-1.04;0.00
396;0.00;37606768.00;0.75;0.24;-0.00;-1.05;0.00
397;0.00;37692880.00;0.85;0.24;-0.00;-1.04;0.00
398;0.00;37779008.00;0.83;0.24;0.00;-1.04;0.00
399;0.00;37865096.00;0.81;0.24;-0.00;-1.04;0.00
400;0.00;37951208.00;0.79;0.24;-0.00;-1.04;0.01
401;0.00;38037336.00;0.81;0.24;-0.00;-1.04;0.00
402;0.00;38123428.00;0.83;0.24;-0.00;-1.04;0.00
403;0.00;38209536.00;0.53;0.24;-0.00;-1.04;0.00
404;0.00;38295648.00;0.55;0.24;0.00;-1.04;0.00
405;0.00;38381744.00;0.14;0.24;0.00;-1.04;0.00
406;0.00;38467868.00;-0.20;0.24;-0.00;-1.04;0.00
407;0.00;38553968.00;0.02;0.24;0.00;-1.03;0.00
408;0.00;38640076.00;0.35;0.24;0.00;-1.03;0.00
409;0.00;38726192.00;0.36;0.24;0.00;-1.03;0.00
410;0.00;38812292.00;0.40;0.24;0.00;-1.03;0.00
