Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
50;0.00;10081228.00;0.79;0.12;0.00;-1.00;0.00
51;0.00;10167344.00;0.64;0.12;-0.00;-1.00;0.00
52;0.00;10253448.00;0.49;0.12;0.00;-1.00;0.00
53;0.00;10339540.00;0.69;0.12;0.00;-1.00;0.00
54;0.00;10425648.00;0.79;0.12;0.00;-1.00;0.00
55;0.00;10597844.00;0.49;0.12;0.00;-0.99;0.00
56;0.00;10683944.00;0.55;0.12;0.00;-1.00;0.00
57;0.00;10770056.00;0.78;0.12;0.00;-1.00;0.00
58;0.00;10856152.00;0.75;0.16;0.00;-1.00;0.00
59;0.00;10942256.00;0.60;0.16;0.00;-1.00;0.00
60;0.00;11028344.00;0.64;0.16;0.00;-1.00;0.00
61;0.00;11114456.00;0.73;0.12;0.00;-1.00;0.00
62;0.00;11200552.00;0.74;0.12;0.00;-0.99;0.00
63;0.00;11286660.00;0.64;0.12;-0.00;-0.99;0.00
64;0.00;11372764.00;0.66;0.12;0.00;-1.00;0.00
65;0.00;11458876.00;0.60;0.12;0.00;-1.00;0.00
66;0.00;11544956.00;0.61;0.16;0.00;-1.00;0.00
67;0.00;11631060.00;0.66;0.16;0.00;-0.99;0.00
68;0.00;11717180.00;0.68;0.16;-0.00;-1.00;0.00
69;0.00;11803272.00;0.67;0.12;0.00;-1.00;0.00
70;0.00;11889376.00;0.76;0.12;0.00;-1.00;0.00
71;0.00;11975472.00;0.68;0.12;0.00;-1.00;0.00
72;0.00;12061576.00;0.77;0.12;0.00;-1.00;0.00
73;0.00;12147676.00;0.68;0.12;0.00;-0.99;0.00
74;0.00;12233776.00;0.68;0.12;0.00;-0.99;0.00
75;0.00;12319892.00;0.72;0.12;0.00;-1.00;0.00
76;0.00;12406004.00;0.64;0.12;0.00;-1.00;0.00
77;0.00;12492112.00;0.73;0.12;0.00;-1.00;0.00
78;0.00;12578184.00;0.90;0.12;0.00;-0.99;0.00
79;0.00;12664324.00;0.71;0.12;-0.00;-1.00;0.00
80;0.00;12750416.00;0.80;0.12;0.00;-1.00;0.00
81;0.00;12836536.00;0.78;0.12;0.00;-1.00;0.00
82;0.00;12922612.00;0.74;0.12;0.00;-0.99;0.00
83;0.00;13008728.00;0.56;0.12;0.00;-1.00;0.00
84;0.00;13094824.00;0.48;0.12;0.00;-1.00;0.00
85;0.00;13180920.00;0.62;0.12;0.00;-1.00;0.00
86;0.00;13267020.00;0.65;0.12;0.00;-1.00;0.00
87;0.00;13353120.00;0.60;0.12;0.00;-1.00;0.00
88;0.00;13439200.00;0.58;0.12;0.00;-1.00;0.00
89;0.00;13525304.00;0.68;0.12;0.00;-1.00;0.00
90;0.00;13611408.00;0.78;0.16;0.00;-1.00;0.00
91;0.00;13697504.00;0.74;0.16;0.00;-1.00;0.00
92;0.00;13783596.00;0.73;0.16;0.00;-0.99;0.00
93;0.00;13869704.00;0.68;0.12;0.00;-1.00;0.00
94;0.00;13955804.00;0.56;0.12;0.00;-1.00;0.00
