Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
64;0.00;9098252.00;0.42;0.24;0.00;-1.00;0.00
65;0.00;9184364.00;0.33;0.24;0.00;-1.00;0.00
66;0.00;9270476.00;0.32;0.24;0.00;-1.00;0.00
67;0.00;9356584.00;0.50;0.24;0.00;-0.99;0.00
68;0.00;9442692.00;0.71;0.24;0.00;-1.00;0.00
69;0.00;9614932.00;0.37;0.24;0.00;-1.00;0.00
70;0.00;9701052.00;0.45;0.24;0.00;-1.00;0.00
71;0.00;9787192.00;0.42;0.28;0.00;-1.00;0.00
72;0.00;9873296.00;0.37;0.28;-0.00;-1.00;0.00
73;0.00;9959408.00;0.33;0.28;0.00;-1.00;0.00
74;0.00;10045548.00;0.37;0.24;0.00;-1.00;0.00
75;0.00;10131652.00;0.49;0.24;0.00;-1.00;0.01
76;0.00;10217784.00;0.36;0.24;0.00;-1.00;0.00
77;0.00;10303904.00;0.37;0.24;0.00;-1.00;0.00
78;0.00;10390040.00;0.42;0.28;0.00;-1.00;0.00
79;100.00;10476160.00;0.45;0.56;0.02;-0.96;0.20
80;0.00;10562320.00;2.08;0.56;0.11;-1.00;0.10
81;100.00;10648436.00;11.47;3.45;-0.47;-0.34;0.05
82;0.00;10734552.00;69.93;3.17;0.44;-0.37;0.24
83;100.00;10820692.00;227.87;7.08;1.27;-0.54;0.29
84;0.00;10906844.00;262.64;4.15;0.10;-0.39;0.32
85;100.00;10992956.00;315.62;7.64;0.10;-1.42;0.07
86;0.00;11079060.00;263.28;3.74;0.01;-0.47;0.30
87;100.00;11165196.00;313.36;7.24;-0.56;-1.17;0.47
88;0.00;11251320.00;298.87;3.74;0.01;-1.60;0.16
89;100.00;11337448.00;363.31;7.48;1.09;-0.70;0.07
90;0.00;11423560.00;312.49;3.98;-0.71;-1.59;0.21
91;100.00;11509680.00;334.32;7.28;0.33;-0.52;0.19
92;0.00;11595808.00;306.64;3.54;0.55;-0.39;0.01
93;100.00;11681940.00;361.82;7.24;-1.32;-1.32;0.20
94;0.00;11768068.00;309.47;3.94;0.10;-1.15;0.06
95;100.00;11854188.00;329.56;7.32;-1.48;-1.31;0.11
96;0.00;11940308.00;266.37;3.62;0.59;-0.62;0.20
97;100.00;12026440.00;313.36;7.44;-1.18;-1.05;0.13
98;0.00;12112564.00;297.74;4.06;-0.44;-1.27;0.02
99;100.00;12198680.00;359.64;8.01;0.28;-1.51;0.32
100;0.00;12284808.00;309.11;4.19;0.25;-0.28;0.24
101;0.00;12370952.00;327.42;4.19;-0.27;-1.07;0.09
102;0.00;12457032.00;208.90;0.24;0.02;-0.88;0.14
103;0.00;12543164.00;99.91;0.24;0.10;-1.01;0.04
104;0.00;12629288.00;55.47;0.24;0.09;-0.99;0.08
105;0.00;12715412.00;34.04;0.24;-0.11;-1.02;0.10
106;0.00;12801540.00;22.12;0.24;0.01;-1.00;0.00
107;0.00;12887676.00;14.93;0.24;0.09;-0.99;0.08
108;0.00;12973780.00;10.28;0.24;0.06;-1.01;0.00
109;0.00;13059900.00;7.25;0.24;0.01;-1.00;0.02
110;0.00;13146000.00;5.15;0.24;-0.00;-0.99;0.01
111;0.00;13232136.00;3.71;0.24;-0.00;-1.01;0.02
112;0.00;13318252.00;2.61;0.24;0.00;-1.00;0.00
113;0.00;13404356.00;2.06;0.24;0.00;-0.99;0.01
114;0.00;13490472.00;1.37;0.24;0.00;-0.99;0.02
115;0.00;13576576.00;0.87;0.24;-0.00;-1.00;0.02
116;0.00;13662688.00;0.66;0.24;-0.00;-1.00;0.04
117;0.00;13748816.00;0.45;0.24;0.00;-1.01;0.01
118;0.00;13834928.00;0.28;0.24;-0.00;-1.00;0.04
119;0.00;13921040.00;0.27;0.24;0.00;-1.00;0.02
120;0.00;14007164.00;0.18;0.24;0.00;-0.99;0.00
121;0.00;14093264.00;0.17;0.24;0.00;-1.00;0.01
122;0.00;14179384.00;0.29;0.24;0.00;-1.00;0.01
123;0.00;14265508.00;0.30;0.24;-0.00;-1.01;0.00
124;0.00;14351620.00;0.29;0.24;0.00;-1.00;0.01
125;0.00;14437728.00;0.28;0.24;0.00;-1.00;0.00
126;0.00;14523832.00;0.21;0.24;0.00;-1.00;0.00
127;100.00;14609968.00;0.31;0.52;0.04;-0.92;0.18
128;0.00;14696084.00;2.99;0.52;-0.11;-1.03;0.05
129;100.00;14782196.00;15.00;4.55;0.60;-0.23;0.03
130;0.00;14868320.00;67.42;4.27;-0.31;-0.97;0.00
131;100.00;14954436.00;179.18;8.01;-1.23;-0.73;0.26
132;0.00;15040548.00;195.80;3.98;-0.57;-1.56;0.22
133;0.00;15126672.00;273.50;3.98;-0.22;-0.90;0.08
134;100.00;15212776.00;196.81;4.19;-0.08;-1.68;0.18
135;0.00;15298900.00;148.58;4.19;-0.40;-1.27;0.41
136;100.00;15385016.00;242.06;8.13;-1.24;-1.08;0.40
137;0.00;15471136.00;262.90;4.19;-0.53;-1.72;0.25
138;100.00;15557232.00;313.70;7.89;-0.06;-0.32;0.32
139;0.00;15643348.00;260.38;3.94;-0.58;-1.72;0.09
140;100.00;15729456.00;311.00;7.44;0.77;-0.35;0.04
141;0.00;15815572.00;297.05;3.74;0.74;-0.48;0.07
142;100.00;15901692.00;358.08;7.44;-0.95;-1.07;0.11
143;0.00;15987840.00;308.05;3.94;-0.19;-1.61;0.13
144;100.00;16073904.00;326.96;7.85;-0.19;-0.49;0.23
145;0.00;16160048.00;264.36;4.15;-0.10;-1.40;0.09
146;100.00;16246160.00;313.11;7.69;0.50;-0.63;0.32
147;0.00;16332272.00;298.32;3.78;0.18;-0.49;0.13
148;0.00;16418400.00;356.82;3.78;0.28;-1.08;0.02
149;0.00;16504528.00;241.76;0.24;0.24;-1.06;0.07
150;0.00;16590624.00;113.79;0.24;0.00;-0.99;0.03
151;0.00;16676744.00;61.74;0.24;0.10;-0.97;0.01
152;0.00;16762864.00;37.17;0.24;-0.16;-1.01;0.09
153;0.00;16848976.00;23.84;0.24;0.07;-0.99;0.05
154;0.00;16935100.00;15.91;0.24;0.14;-1.00;0.06
155;0.00;17021208.00;10.85;0.24;0.07;-1.00;0.02
156;0.00;17107320.00;7.77;0.24;0.01;-1.00;0.02
157;0.00;17193432.00;5.63;0.24;-0.02;-1.00;0.03
158;0.00;17279548.00;4.07;0.24;-0.00;-1.00;0.00
159;0.00;17365656.00;2.87;0.24;0.01;-1.00;0.03
160;0.00;17451776.00;2.24;0.24;0.00;-1.00;0.01
161;0.00;17537880.00;1.63;0.24;-0.00;-1.00;0.03
162;0.00;17623984.00;1.23;0.24;0.00;-0.99;0.03
163;0.00;17710100.00;0.90;0.24;0.00;-1.00;0.03
164;0.00;17796204.00;0.74;0.24;0.00;-1.00;0.00
165;0.00;17882328.00;0.65;0.24;0.00;-1.00;0.05
166;0.00;17968448.00;0.51;0.24;0.00;-0.99;0.01
167;0.00;18054540.00;0.27;0.24;0.00;-1.00;0.02
168;0.00;18140664.00;0.17;0.24;0.00;-1.00;0.01
169;0.00;18226768.00;0.32;0.24;0.00;-0.99;0.02
170;0.00;18312888.00;0.40;0.24;0.00;-1.00;0.01
171;0.00;18399000.00;0.42;0.24;0.00;-1.00;0.00
172;0.00;18485100.00;0.56;0.24;0.00;-0.99;0.00
173;0.00;18571224.00;0.53;0.24;0.00;-1.00;0.01
174;0.00;18657340.00;0.37;0.24;0.00;-1.00;0.00
175;0.00;18743448.00;0.19;0.24;0.00;-1.00;0.00
176;0.00;18829544.00;0.53;0.24;0.00;-0.99;0.00
177;0.00;18915660.00;0.49;0.24;0.01;-0.99;0.00
178;0.00;19001772.00;0.20;0.24;0.00;-1.00;0.00
179;0.00;19087884.00;0.30;0.24;0.00;-0.99;0.00
180;0.00;19174004.00;0.32;0.24;0.00;-1.00;0.01
181;0.00;19260112.00;0.52;0.24;0.00;-1.00;0.00
182;0.00;19346224.00;0.48;0.24;0.00;-1.01;0.00
183;0.00;19432324.00;0.52;0.24;0.00;-0.99;0.00
184;0.00;19518436.00;0.68;0.24;0.00;-1.00;0.00
185;0.00;19604564.00;0.62;0.24;0.00;-1.00;0.00
186;0.00;19690672.00;0.47;0.24;0.00;-1.00;0.00
187;0.00;19776804.00;0.62;0.24;-0.00;-1.00;0.00
188;0.00;19862904.00;0.52;0.24;0.01;-0.99;0.00
189;0.00;20035140.00;0.33;0.24;0.00;-1.00;0.00
190;0.00;20121252.00;0.15;0.24;0.00;-1.00;0.00
191;0.00;20207372.00;0.49;0.24;0.01;-0.99;0.00
