Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
32;59.00;5800364.00;483.98;10.45;0.42;-1.23;0.41
33;59.00;5886464.00;483.11;10.05;-1.57;-0.91;0.04
34;59.00;5972552.00;482.38;9.92;1.15;-0.56;0.44
35;69.00;6058620.00;481.89;9.60;0.24;-0.92;0.30
36;69.00;6144724.00;481.01;9.88;-1.37;-0.70;0.17
37;69.00;6230804.00;480.58;9.84;1.28;-0.80;0.51
38;69.00;6316888.00;480.45;10.41;-0.34;-0.99;0.24
39;69.00;6402968.00;479.99;10.45;-0.73;-0.50;0.12
40;69.00;6489072.00;480.86;10.57;1.44;-1.05;0.39
41;79.00;6575168.00;480.21;10.33;-0.97;-1.28;0.09
42;79.00;6747348.00;480.36;9.52;1.17;-0.85;0.11
43;79.00;6833452.00;483.37;9.23;-1.46;-1.15;0.33
44;79.00;6919528.00;483.36;9.23;1.11;-0.64;0.23
45;89.00;7005604.00;480.00;9.48;0.16;-0.97;0.44
46;89.00;7091720.00;475.28;9.92;-0.81;-0.75;0.10
47;89.00;7177820.00;474.42;10.09;1.53;-0.97;0.48
48;89.00;7263904.00;475.20;9.76;-0.82;-0.91;0.31
49;100.00;7349984.00;477.75;9.80;0.40;-0.36;0.26
50;100.00;7436084.00;481.03;9.92;0.96;-1.18;0.02
51;100.00;7522184.00;480.65;10.17;-1.45;-0.98;0.24
52;100.00;7608248.00;480.96;9.72;1.49;-0.79;0.34
53;100.00;7694356.00;480.72;9.39;-1.06;-1.01;0.20
54;100.00;7780420.00;479.27;9.27;0.29;-0.08;0.14
55;100.00;7866520.00;478.84;9.23;0.52;-1.03;0.19
56;100.00;7952604.00;478.58;9.48;-1.20;-0.77;0.26
57;100.00;8038692.00;478.01;9.39;1.49;-0.98;0.30
58;100.00;8124780.00;478.49;9.72;-1.29;-1.16;0.05
59;100.00;8210832.00;477.82;9.84;0.40;-0.09;0.14
60;89.00;8296928.00;477.14;10.21;0.77;-1.09;0.32
61;89.00;8383012.00;476.58;10.21;-0.93;-0.89;0.32
62;89.00;8469096.00;475.74;10.45;1.41;-1.04;0.25
63;89.00;8555176.00;475.48;10.62;-1.21;-1.15;0.17
64;89.00;8641236.00;475.16;10.78;0.55;-0.46;0.08
65;79.00;8727316.00;476.16;10.49;0.50;-1.18;0.50
66;79.00;8813392.00;476.67;10.21;-0.70;-0.56;0.06
67;79.00;8899480.00;477.10;9.64;1.52;-0.94;0.35
68;79.00;8985564.00;476.81;9.56;-1.47;-1.24;0.43
69;79.00;9071636.00;477.76;9.60;0.90;-0.25;0.08
70;79.00;9157712.00;479.37;9.76;-0.66;-0.98;0.20
71;69.00;9243820.00;479.83;9.88;-0.17;-0.35;0.20
72;69.00;9329896.00;476.45;10.00;0.79;-0.80;0.28
73;69.00;9415976.00;474.45;10.25;-0.93;-0.49;0.00
74;69.00;9502080.00;474.55;9.92;1.47;-1.05;0.37
75;59.00;9588152.00;476.82;10.05;-1.41;-1.21;0.40
76;59.00;9674232.00;476.69;10.21;1.05;-0.76;0.30
77;59.00;9760316.00;476.33;10.62;-0.83;-1.37;0.03
78;49.00;9846392.00;473.69;10.17;0.03;-0.28;0.08
79;39.00;9932484.00;470.64;8.46;0.49;-0.78;0.10
80;29.00;10018556.00;441.58;5.85;0.54;-0.52;0.06
81;19.00;10104656.00;336.90;3.09;-0.09;-1.36;0.06
82;9.00;10190736.00;222.50;1.42;0.17;-1.05;0.07
83;0.00;10276804.00;143.36;0.65;0.08;-1.10;0.09
84;0.00;10362916.00;91.15;0.32;-0.10;-0.98;0.03
85;0.00;10448984.00;55.55;0.20;-0.03;-1.00;0.05
86;0.00;10535072.00;35.01;0.20;0.00;-1.00;0.02
87;0.00;10621176.00;23.13;0.24;-0.23;-1.04;0.03
88;0.00;10707248.00;15.46;0.24;-0.10;-1.01;0.05
89;0.00;10793316.00;10.63;0.24;0.02;-1.00;0.01
90;0.00;10879392.00;7.39;0.24;0.04;-0.98;0.03
91;0.00;10965492.00;5.58;0.24;0.00;-1.00;0.00
92;0.00;11051584.00;4.05;0.24;-0.01;-1.00;0.00
93;0.00;11137660.00;2.97;0.24;0.00;-1.00;0.01
94;0.00;11223756.00;2.12;0.24;0.00;-1.00;0.01
95;0.00;11309828.00;1.46;0.24;0.00;-1.00;0.00
96;0.00;11395912.00;1.05;0.24;-0.00;-0.99;0.01
97;0.00;11482004.00;0.73;0.24;-0.00;-1.00;0.00
98;0.00;11568052.00;0.40;0.24;0.00;-0.99;0.01
99;0.00;11654152.00;0.35;0.24;0.01;-1.00;0.01
100;0.00;11740236.00;0.21;0.24;-0.00;-1.00;0.01
101;0.00;11826316.00;0.29;0.24;0.00;-1.00;0.00
102;0.00;11912400.00;0.49;0.24;0.00;-1.00;0.01
103;0.00;11998496.00;0.54;0.24;0.00;-1.00;0.00
104;0.00;12170640.00;0.34;0.24;0.00;-0.99;0.00
105;0.00;12256744.00;0.32;0.24;0.00;-1.00;0.00
106;0.00;12342836.00;0.42;0.24;0.00;-1.00;0.00
107;0.00;12428892.00;0.59;0.24;0.00;-0.99;0.00
108;0.00;12514996.00;0.53;0.24;0.00;-1.00;0.00
109;0.00;12601072.00;0.53;0.20;0.00;-0.99;0.00
110;0.00;12687152.00;0.38;0.20;0.00;-0.99;0.00
111;0.00;12773244.00;0.45;0.20;0.00;-1.00;0.00
112;0.00;12859320.00;0.49;0.24;0.00;-1.00;0.00
113;0.00;12945392.00;0.50;0.24;0.00;-1.00;0.00
114;0.00;13031488.00;0.58;0.24;0.00;-1.00;0.00
115;0.00;13117576.00;0.68;0.24;0.00;-1.00;0.00
116;0.00;13203680.00;0.86;0.24;0.00;-1.00;0.00
117;0.00;13289740.00;0.83;0.24;0.00;-1.00;0.00
118;0.00;13375824.00;0.72;0.24;-0.00;-1.00;0.00
119;0.00;13461908.00;0.62;0.24;0.00;-1.00;0.00
120;0.00;13547984.00;0.49;0.24;-0.00;-1.00;0.00
121;0.00;13634060.00;0.68;0.24;0.00;-1.00;0.00
122;0.00;13720132.00;0.64;0.24;0.00;-0.99;0.00
123;0.00;13806224.00;0.60;0.24;-0.00;-1.00;0.00
124;0.00;13892304.00;0.66;0.24;-0.00;-1.00;0.00
125;0.00;13978384.00;0.73;0.24;-0.00;-1.00;0.00
126;0.00;14064460.00;0.61;0.24;0.00;-1.00;0.00
127;0.00;14150540.00;0.60;0.24;0.00;-1.00;0.00
128;0.00;14236616.00;0.67;0.24;0.00;-1.00;0.00
