Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
72;100.00;10139004.00;478.08;10.13;-0.75;-0.72;0.44
73;0.00;10225140.00;480.78;6.71;-0.26;-1.61;0.29
74;0.00;10311248.00;421.24;3.21;-0.14;-0.90;0.09
75;0.00;10397344.00;236.04;0.24;0.01;-0.84;0.21
76;0.00;10483460.00;108.92;0.24;0.10;-0.99;0.10
77;100.00;10569576.00;60.51;4.43;-0.21;-0.90;0.14
78;0.00;10655688.00;89.43;4.43;0.20;-0.61;0.08
79;100.00;10741816.00;187.02;8.13;0.95;-1.22;0.14
80;0.00;10827924.00;200.07;3.94;0.29;-0.81;0.15
81;100.00;10914036.00;276.06;7.36;0.21;-0.37;0.23
82;0.00;11000148.00;279.19;3.66;0.18;-0.42;0.00
83;100.00;11086272.00;352.05;7.64;-1.22;-1.14;0.08
84;0.00;11172384.00;306.12;4.23;0.22;-1.25;0.06
85;100.00;11258472.00;324.42;7.81;-0.97;-0.70;0.18
86;0.00;11344596.00;262.04;3.82;0.33;-1.04;0.12
87;100.00;11430696.00;307.46;7.32;0.37;-0.25;0.36
88;0.00;11516820.00;290.63;3.74;-0.50;-1.03;0.01
89;100.00;11602912.00;320.19;7.20;0.87;-0.72;0.23
90;0.00;11689044.00;261.23;3.70;-0.47;-1.08;0.11
91;0.00;11775156.00;306.54;3.66;-0.15;-0.85;0.07
92;0.00;11861248.00;207.41;0.20;-0.25;-0.93;0.03
93;0.00;11947364.00;100.27;0.20;0.05;-1.01;0.06
94;0.00;12033492.00;55.48;0.24;-0.02;-1.02;0.05
95;0.00;12119592.00;34.02;0.24;0.05;-1.02;0.00
96;0.00;12205696.00;22.00;0.24;0.16;-0.98;0.07
97;0.00;12291824.00;14.65;0.24;0.06;-1.01;0.05
98;0.00;12377920.00;10.04;0.24;0.00;-0.99;0.02
99;0.00;12464044.00;6.97;0.24;-0.03;-1.00;0.04
100;0.00;12550160.00;5.06;0.24;-0.02;-1.00;0.02
101;0.00;12636280.00;3.68;0.20;-0.01;-0.98;0.04
102;0.00;12722400.00;2.64;0.20;0.01;-0.99;0.01
103;0.00;12808516.00;1.88;0.20;0.00;-0.99;0.01
104;0.00;12894640.00;1.51;0.24;0.00;-1.00;0.01
105;0.00;12980720.00;0.90;0.24;-0.00;-0.99;0.05
106;0.00;13066848.00;0.41;0.24;0.00;-1.00;0.01
107;0.00;13152960.00;0.53;0.24;0.00;-0.99;0.02
108;0.00;13239056.00;0.49;0.24;-0.00;-0.99;0.02
109;0.00;13325176.00;0.30;0.24;-0.00;-1.00;0.02
110;0.00;13411268.00;0.38;0.24;0.00;-0.99;0.01
111;0.00;13497396.00;0.42;0.20;0.00;-1.00;0.00
112;0.00;13583500.00;0.37;0.20;0.00;-1.00;0.00
113;0.00;13669612.00;0.26;0.20;0.00;-1.00;0.00
114;0.00;13755728.00;0.27;0.24;0.00;-1.00;0.01
115;0.00;13841828.00;0.08;0.24;0.00;-1.00;0.01
116;0.00;13927952.00;0.32;0.24;0.00;-1.00;0.00
117;0.00;14014080.00;0.51;0.24;-0.00;-1.00;0.00
118;0.00;14100176.00;0.28;0.24;0.00;-1.00;0.00
119;0.00;14186272.00;0.23;0.24;0.00;-0.99;0.00
120;0.00;14272388.00;0.36;0.24;0.00;-0.99;0.00
121;0.00;14358504.00;0.55;0.24;0.00;-1.00;0.00
122;0.00;14444632.00;0.61;0.24;0.00;-1.00;0.00
123;0.00;14530740.00;0.49;0.24;0.00;-1.00;0.00
124;0.00;14616852.00;0.49;0.24;0.00;-1.00;0.00
125;0.00;14702956.00;0.36;0.24;0.00;-1.00;0.00
126;0.00;14789072.00;0.32;0.24;0.00;-1.00;0.00
127;0.00;14875172.00;0.35;0.24;-0.00;-0.99;0.00
128;0.00;14961300.00;0.38;0.24;0.00;-1.00;0.00
129;0.00;15047408.00;0.25;0.24;0.00;-1.00;0.00
130;0.00;15133544.00;0.37;0.20;-0.00;-1.00;0.00
131;0.00;15219620.00;0.34;0.20;0.00;-0.99;0.00
132;0.00;15305740.00;0.37;0.20;0.00;-1.00;0.00
133;0.00;15391868.00;0.46;0.24;0.00;-1.00;0.00
134;0.00;15477960.00;0.46;0.24;0.00;-0.99;0.00
135;0.00;15564080.00;0.43;0.24;0.00;-0.99;0.00
136;0.00;15650188.00;0.50;0.24;-0.00;-1.00;0.00
137;0.00;15736300.00;0.42;0.24;0.00;-0.99;0.00
138;0.00;15822404.00;0.44;0.20;0.00;-0.99;0.00
139;0.00;15908532.00;0.44;0.20;0.00;-1.00;0.00
140;0.00;15994668.00;0.55;0.20;0.00;-1.00;0.00
141;0.00;16080756.00;0.63;0.20;0.00;-0.99;0.00
142;0.00;16166880.00;0.50;0.20;0.00;-1.00;0.00
143;0.00;16252988.00;0.51;0.20;0.00;-0.99;0.00
144;0.00;16339100.00;0.30;0.24;0.00;-1.00;0.00
145;0.00;16425228.00;0.31;0.24;0.00;-1.00;0.00
