Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
42;0.00;6369640.00;0.30;0.24;-0.00;-1.04;0.00
43;0.00;6455736.00;0.23;0.24;-0.00;-1.04;0.00
44;0.00;6541852.00;0.38;0.24;-0.00;-1.04;0.00
45;0.00;6714088.00;0.39;0.24;0.00;-1.04;0.00
46;0.00;6800160.00;0.36;0.24;0.00;-1.04;0.00
47;0.00;6886264.00;0.19;0.24;0.00;-1.04;0.00
48;0.00;6972372.00;0.21;0.24;0.00;-1.03;0.00
49;0.00;7058464.00;0.25;0.24;-0.00;-1.04;0.00
50;0.00;7144568.00;0.25;0.24;0.00;-1.04;0.00
51;0.00;7230672.00;0.37;0.24;0.00;-1.04;0.00
52;0.00;7316768.00;0.46;0.24;0.00;-1.04;0.00
53;0.00;7402864.00;0.36;0.24;-0.00;-1.04;0.00
54;0.00;7488976.00;0.11;0.24;0.00;-1.04;0.00
55;0.00;7575088.00;0.04;0.24;-0.00;-1.04;0.00
56;0.00;7661196.00;0.28;0.24;0.00;-1.03;0.00
57;0.00;7747304.00;0.34;0.24;-0.00;-1.04;0.00
58;0.00;7833428.00;0.38;0.24;0.00;-1.04;0.00
59;0.00;7919520.00;0.28;0.24;-0.00;-1.04;0.00
60;0.00;8005624.00;0.20;0.24;0.00;-1.04;0.00
61;0.00;8091732.00;0.25;0.24;0.00;-1.04;0.00
62;0.00;8177840.00;0.47;0.24;-0.00;-1.04;0.00
63;0.00;8263948.00;0.31;0.24;0.00;-1.03;0.00
64;0.00;8350040.00;0.08;0.24;-0.00;-1.04;0.00
65;0.00;8436144.00;0.17;0.24;-0.00;-1.04;0.00
66;0.00;8522248.00;0.22;0.24;0.00;-1.04;0.00
67;0.00;8608364.00;0.25;0.24;-0.00;-1.04;0.00
68;0.00;8694468.00;0.36;0.24;0.00;-1.03;0.00
69;0.00;8780560.00;0.37;0.24;-0.00;-1.04;0.00
70;0.00;8866664.00;0.22;0.24;0.00;-1.04;0.00
71;0.00;8952776.00;0.18;0.24;-0.00;-1.04;0.00
72;0.00;9038868.00;0.00;0.24;0.00;-1.04;0.00
73;0.00;9124968.00;0.08;0.24;-0.00;-1.04;0.00
74;0.00;9211076.00;0.15;0.24;0.00;-1.04;0.00
75;0.00;9297188.00;0.34;0.24;0.00;-1.04;0.00
76;0.00;9383288.00;0.35;0.24;0.00;-1.04;0.00
77;0.00;9469392.00;0.31;0.24;0.00;-1.04;0.00
78;0.00;9555496.00;0.30;0.24;-0.00;-1.04;0.00
79;0.00;9641600.00;0.29;0.24;0.00;-1.04;0.00
80;0.00;9727700.00;0.32;0.24;-0.00;-1.05;0.00
81;0.00;9813800.00;0.26;0.24;-0.00;-1.04;0.00
82;0.00;9899904.00;0.24;0.24;0.00;-1.03;0.00
83;0.00;9986000.00;0.31;0.24;-0.00;-1.04;0.00
84;0.00;10072112.00;0.42;0.24;0.00;-1.04;0.00
85;0.00;10158216.00;0.34;0.24;-0.00;-1.04;0.00
86;0.00;10244316.00;0.15;0.24;0.00;-1.04;0.00
87;0.00;10330428.00;0.18;0.24;0.00;-1.03;0.00
88;0.00;10416520.00;0.24;0.24;0.00;-1.04;0.00
89;0.00;10502624.00;0.37;0.24;0.00;-1.04;0.00
90;0.00;10588728.00;0.27;0.24;-0.00;-1.04;0.00
91;0.00;10674856.00;0.20;0.24;-0.00;-1.04;0.00
92;0.00;10760940.00;0.30;0.24;0.00;-1.04;0.00
93;0.00;10847044.00;0.24;0.24;0.00;-1.04;0.00
94;0.00;10933152.00;0.22;0.24;0.00;-1.04;0.00
95;0.00;11019260.00;0.33;0.24;-0.00;-1.04;0.00
96;0.00;11105368.00;0.17;0.24;-0.00;-1.04;0.00
97;0.00;11191468.00;0.17;0.24;0.00;-1.04;0.00
98;0.00;11277580.00;0.25;0.24;0.00;-1.03;0.00
99;0.00;11449768.00;0.26;0.24;0.00;-1.04;0.00
100;0.00;11535880.00;0.23;0.24;0.00;-1.03;0.00
101;0.00;11621988.00;0.39;0.24;0.00;-1.03;0.00
102;0.00;11708100.00;0.38;0.24;0.00;-1.04;0.00
103;0.00;11794212.00;0.27;0.24;-0.00;-1.04;0.01
104;0.00;11880308.00;0.49;0.24;0.00;-1.03;0.00
105;0.00;11966416.00;0.47;0.24;0.00;-1.03;0.00
106;0.00;12052528.00;0.49;0.24;-0.00;-1.04;0.00
107;0.00;12138632.00;0.49;0.24;-0.00;-1.05;0.00
108;0.00;12224748.00;0.39;0.24;0.00;-1.04;0.00
109;0.00;12310848.00;0.28;0.24;0.00;-1.04;0.00
110;0.00;12396952.00;0.32;0.24;0.00;-1.03;0.00
111;0.00;12483060.00;0.23;0.24;0.00;-1.04;0.00
112;0.00;12569168.00;0.18;0.24;0.00;-1.03;0.00
113;1.00;12655288.00;0.34;0.24;-0.00;-1.04;0.00
114;2.00;12741392.00;0.34;0.28;-0.01;-1.02;0.09
115;3.00;12827488.00;0.40;0.40;0.00;-1.03;0.02
116;4.00;12913604.00;1.68;0.44;-0.01;-1.04;0.01
117;5.00;12999720.00;5.16;0.48;-0.01;-1.03;0.00
118;6.00;13085824.00;9.13;0.44;-0.16;-1.02;0.04
119;7.00;13171924.00;13.90;0.48;0.21;-1.10;0.05
120;8.00;13258040.00;19.12;0.52;0.08;-0.99;0.14
121;9.00;13344132.00;24.54;0.56;0.08;-1.00;0.04
122;10.00;13430244.00;30.31;0.61;-0.16;-1.03;0.11
123;11.00;13516344.00;35.69;0.65;0.20;-0.98;0.00
124;12.00;13602460.00;40.98;0.69;0.23;-1.05;0.06
125;13.00;13688572.00;46.62;0.81;0.27;-1.14;0.07
126;14.00;13774692.00;52.62;0.85;-0.24;-1.08;0.06
127;15.00;13860776.00;59.16;0.93;0.22;-0.98;0.03
128;16.00;13946888.00;64.81;0.97;0.02;-1.13;0.12
129;17.00;14033004.00;71.90;1.18;0.22;-1.02;0.07
130;18.00;14119100.00;80.33;1.22;-0.17;-1.11;0.05
131;19.00;14205212.00;89.32;1.34;0.07;-1.21;0.03
132;20.00;14291312.00;97.85;1.34;-0.26;-0.91;0.02
133;21.00;14377440.00;105.67;1.46;-0.15;-1.00;0.00
134;22.00;14463564.00;115.03;1.62;0.29;-1.11;0.08
135;23.00;14549664.00;124.79;1.83;-0.35;-1.15;0.00
136;24.00;14635788.00;134.19;1.95;0.37;-0.96;0.08
137;25.00;14721908.00;142.62;2.11;0.52;-1.05;0.02
138;26.00;14808028.00;152.00;2.31;0.58;-1.06;0.03
139;27.00;14894144.00;162.48;2.60;-0.54;-0.89;0.01
140;28.00;14980264.00;173.29;2.88;0.52;-1.11;0.04
141;29.00;15066392.00;183.35;2.84;-0.64;-1.16;0.01
142;30.00;15152508.00;191.74;3.05;-0.78;-1.06;0.03
143;31.00;15238616.00;202.95;3.21;-0.49;-0.91;0.03
144;32.00;15324740.00;215.61;3.54;0.88;-1.21;0.03
145;33.00;15410864.00;228.81;3.62;-0.81;-1.08;0.03
146;34.00;15496988.00;240.96;3.62;0.06;-1.13;0.11
147;35.00;15583096.00;251.86;4.06;0.34;-0.75;0.02
148;36.00;15669224.00;263.79;4.63;-0.48;-1.24;0.04
149;37.00;15755364.00;277.47;5.16;0.33;-1.38;0.05
150;38.00;15841456.00;293.23;5.24;-0.59;-1.08;0.00
151;39.00;15927584.00;306.83;5.53;1.24;-0.95;0.02
152;40.00;16013696.00;318.15;5.77;1.32;-0.45;0.14
153;41.00;16099816.00;332.37;6.38;1.16;-0.39;0.07
154;42.00;16185940.00;345.70;6.55;-1.45;-1.33;0.02
155;44.00;16358204.00;370.56;7.12;-1.05;-1.32;0.12
156;45.00;16444304.00;385.95;7.81;-1.55;-1.41;0.01
157;46.00;16530424.00;400.74;8.34;-1.56;-1.35;0.15
158;47.00;16616552.00;416.12;8.54;0.43;-1.23;0.35
159;48.00;16702656.00;430.43;8.91;1.09;-0.28;0.16
160;49.00;16788780.00;441.77;9.68;-0.33;-1.24;0.19
161;50.00;16874884.00;456.71;10.29;-1.67;-1.21;0.09
162;50.00;16960988.00;472.49;10.21;0.54;-0.39;0.02
163;51.00;17047112.00;476.26;9.68;1.61;-0.68;0.12
164;52.00;17133228.00;476.06;9.68;-0.74;-1.49;0.06
165;53.00;17219356.00;473.39;9.80;-1.57;-1.23;0.05
166;54.00;17305464.00;472.70;10.21;0.67;-0.49;0.01
167;55.00;17391592.00;475.44;9.88;1.39;-0.75;0.01
168;56.00;17477712.00;479.33;9.84;-1.41;-1.36;0.11
169;57.00;17563816.00;479.94;9.60;-0.82;-0.51;0.16
170;58.00;17649956.00;478.33;10.05;1.20;-0.55;0.44
171;59.00;17736052.00;476.31;10.13;0.57;-0.82;0.49
172;60.00;17822188.00;477.91;10.17;-1.51;-1.30;0.67
173;61.00;17908288.00;480.90;10.17;0.23;-0.27;0.16
174;62.00;17994412.00;480.89;10.13;1.36;-0.79;0.09
175;63.00;18080536.00;476.98;10.05;-0.86;-1.61;0.13
176;64.00;18166672.00;471.59;9.72;-1.23;-1.01;0.12
177;65.00;18252768.00;471.45;9.52;1.44;-0.62;0.29
178;66.00;18338896.00;473.02;9.72;0.47;-1.21;0.43
179;67.00;18425012.00;473.80;9.64;-1.55;-1.38;0.09
180;68.00;18511128.00;473.26;10.21;0.59;-0.46;0.13
181;69.00;18597248.00;472.73;10.00;1.36;-0.74;0.05
182;70.00;18683364.00;473.33;10.57;-1.59;-1.48;0.16
183;71.00;18769472.00;474.73;10.21;-0.01;-0.30;0.14
184;72.00;18855600.00;474.66;10.09;1.65;-0.78;0.18
185;73.00;18941716.00;473.86;9.39;-1.34;-1.33;0.06
186;74.00;19027820.00;473.75;9.23;-0.55;-0.64;0.33
187;75.00;19113932.00;473.67;9.48;1.58;-0.82;0.48
188;76.00;19200052.00;474.56;9.60;-0.78;-0.95;0.22
189;77.00;19286172.00;474.72;10.00;-0.93;-0.68;0.25
190;78.00;19372292.00;472.61;10.13;1.45;-0.71;0.51
191;79.00;19458408.00;469.64;10.41;-0.26;-1.09;0.38
192;80.00;19544536.00;468.72;10.45;-1.49;-1.09;0.06
193;81.00;19630636.00;469.96;10.37;0.93;-0.60;0.27
194;82.00;19716756.00;468.33;10.53;0.49;-0.92;0.41
195;83.00;19802892.00;467.53;10.21;-1.60;-1.39;0.16
196;84.00;19888988.00;468.09;9.92;0.60;-0.68;0.29
197;85.00;19975112.00;467.93;9.80;1.19;-0.45;0.31
198;86.00;20061224.00;467.63;10.00;-1.57;-1.33;0.27
199;87.00;20147324.00;467.97;10.13;0.34;-0.48;0.12
200;88.00;20233432.00;468.16;9.96;0.95;-0.61;0.21
201;89.00;20319556.00;466.60;9.72;-1.54;-1.41;0.18
202;90.00;20405652.00;466.10;9.56;0.18;-0.26;0.00
203;91.00;20491772.00;468.60;9.76;0.86;-0.70;0.16
204;92.00;20577892.00;468.65;9.96;-1.62;-1.48;0.14
205;93.00;20663996.00;467.03;10.29;0.22;-0.41;0.05
206;94.00;20750104.00;468.60;9.96;0.94;-0.64;0.27
207;95.00;20836252.00;468.86;9.72;-1.66;-1.24;0.34
208;96.00;20922348.00;467.48;9.56;0.52;-0.33;0.13
209;97.00;21008456.00;468.49;9.76;0.66;-0.59;0.35
210;98.00;21094596.00;470.35;10.05;-1.55;-1.19;0.33
211;100.00;21180692.00;471.18;10.17;0.96;-0.57;0.32
212;100.00;21266800.00;471.24;10.33;-0.21;-1.15;0.29
213;98.00;21352920.00;469.97;9.96;-1.34;-0.91;0.01
214;97.00;21439028.00;466.79;9.52;1.36;-0.86;0.52
215;96.00;21525152.00;467.50;9.23;-0.59;-1.16;0.51
216;95.00;21611256.00;469.15;9.56;-0.63;-0.56;0.09
217;94.00;21697380.00;470.62;9.76;1.36;-0.93;0.27
218;93.00;21783492.00;471.58;9.80;-1.45;-1.39;0.05
219;93.00;21869608.00;468.60;9.84;0.30;-0.43;0.06
220;92.00;21955744.00;469.26;9.92;1.15;-0.74;0.35
221;91.00;22041864.00;470.82;10.17;-1.43;-1.11;0.44
222;90.00;22127964.00;470.00;10.33;1.14;-0.68;0.39
223;89.00;22214064.00;469.47;10.74;-0.03;-0.98;0.43
224;88.00;22300192.00;468.55;10.66;-0.61;-0.52;0.10
225;87.00;22386312.00;468.88;10.05;1.55;-0.73;0.22
226;86.00;22472432.00;468.22;9.84;-1.36;-1.35;0.25
227;85.00;22558532.00;469.13;9.52;0.34;-0.37;0.03
228;84.00;22644636.00;468.60;9.76;1.18;-0.56;0.40
229;83.00;22730760.00;469.63;9.80;-1.55;-1.27;0.53
230;82.00;22816860.00;469.68;10.09;0.87;-0.48;0.26
231;81.00;22902948.00;467.67;10.09;0.37;-0.93;0.33
232;80.00;22989088.00;465.68;9.96;-1.39;-1.11;0.06
233;79.00;23075196.00;465.37;9.56;1.46;-0.68;0.50
234;78.00;23161312.00;464.94;9.35;-0.78;-1.38;0.31
235;77.00;23247432.00;464.03;9.44;-0.65;-0.71;0.06
236;76.00;23333556.00;463.94;9.92;1.47;-0.69;0.19
237;74.00;23505780.00;464.60;9.96;0.36;-0.39;0.23
238;73.00;23591896.00;462.13;9.68;0.78;-0.84;0.16
239;72.00;23678036.00;462.13;9.56;-1.55;-1.34;0.09
240;71.00;23764140.00;462.98;9.48;1.01;-0.63;0.27
241;70.00;23850252.00;462.22;9.44;-0.19;-1.37;0.27
242;69.00;23936360.00;461.55;9.11;-0.72;-0.89;0.00
243;68.00;24022484.00;462.15;9.35;1.64;-0.83;0.26
244;67.00;24108608.00;464.22;9.64;-1.41;-1.43;0.03
245;66.00;24194720.00;464.61;9.80;0.78;-0.44;0.18
246;65.00;24280828.00;464.98;9.60;0.11;-0.91;0.35
247;64.00;24366960.00;466.41;9.35;-1.06;-0.77;0.31
248;63.00;24453072.00;465.29;9.19;1.48;-0.63;0.13
249;62.00;24539192.00;465.56;9.60;-1.65;-1.41;0.31
250;61.00;24625296.00;466.81;9.80;0.59;-0.65;0.49
251;60.00;24711412.00;468.37;10.25;-0.59;-0.92;0.47
252;59.00;24797524.00;468.88;9.88;-0.29;-0.33;0.14
253;58.00;24883644.00;469.00;9.76;1.28;-0.71;0.22
254;57.00;24969788.00;468.62;9.60;-1.32;-1.42;0.38
255;56.00;25055896.00;469.84;9.88;1.32;-0.81;0.20
256;55.00;25142024.00;468.58;10.21;-1.09;-1.54;0.15
257;54.00;25228124.00;466.81;9.84;0.41;-0.47;0.11
258;53.00;25314236.00;465.38;9.60;0.31;-0.81;0.48
259;52.00;25400348.00;465.50;8.95;-0.95;-0.79;0.18
260;51.00;25486480.00;468.03;8.95;1.43;-0.67;0.19
261;50.00;25572612.00;469.65;9.15;-1.62;-1.42;0.33
262;49.00;25658724.00;468.73;9.80;1.48;-0.80;0.55
263;48.00;25744840.00;466.59;9.80;-1.30;-1.31;0.21
264;47.00;25830948.00;463.05;9.44;-0.20;-1.20;0.36
265;46.00;25917080.00;448.03;8.66;0.18;-0.98;0.25
266;45.00;26003180.00;432.97;8.54;0.20;-0.97;0.20
267;44.00;26089312.00;419.93;7.97;-1.44;-1.20;0.01
268;43.00;26175432.00;406.01;7.40;0.27;-0.73;0.22
269;42.00;26261528.00;391.59;6.83;-0.67;-1.24;0.01
270;41.00;26347644.00;377.39;6.71;-0.97;-1.47;0.00
271;40.00;26433756.00;361.97;6.75;0.17;-1.28;0.10
272;39.00;26519880.00;350.46;6.34;-1.32;-1.42;0.06
273;38.00;26605968.00;336.96;6.14;0.90;-0.62;0.11
274;37.00;26692100.00;324.23;5.69;-0.60;-1.23;0.02
275;36.00;26778196.00;313.08;5.20;0.68;-0.89;0.03
276;35.00;26864308.00;301.36;4.76;0.88;-0.83;0.09
277;34.00;26950428.00;290.81;4.19;0.47;-0.89;0.01
278;33.00;27036552.00;279.07;4.10;-0.96;-1.27;0.02
279;32.00;27122660.00;265.35;3.86;0.46;-1.03;0.15
280;31.00;27208772.00;251.68;3.70;-0.45;-1.09;0.02
281;30.00;27294876.00;240.36;3.62;-0.69;-1.04;0.00
282;29.00;27380992.00;226.65;3.45;-0.18;-1.05;0.06
283;28.00;27467096.00;212.70;3.25;0.49;-0.99;0.01
284;27.00;27553204.00;201.52;2.97;-0.72;-1.15;0.03
285;26.00;27639324.00;193.39;2.64;0.09;-1.14;0.04
286;25.00;27725440.00;186.19;2.52;0.21;-1.16;0.01
287;24.00;27811564.00;177.54;2.36;0.10;-1.06;0.07
288;23.00;27897704.00;167.91;2.07;-0.44;-1.02;0.03
289;22.00;27983772.00;156.98;1.95;0.38;-0.99;0.00
290;21.00;28069904.00;149.06;1.70;-0.29;-1.02;0.02
291;20.00;28156032.00;142.17;1.66;-0.37;-1.13;0.02
292;19.00;28242140.00;131.10;1.50;-0.21;-1.06;0.05
293;18.00;28328256.00;119.93;1.42;0.14;-0.77;0.02
294;17.00;28414360.00;109.84;1.34;-0.21;-1.14;0.03
295;15.00;28586600.00;94.04;1.09;-0.14;-1.00;0.18
296;14.00;28672696.00;86.00;1.01;-0.17;-1.09;0.28
297;13.00;28758800.00;78.84;0.97;0.24;-1.09;0.22
298;12.00;28844924.00;72.32;0.89;-0.03;-1.19;0.13
299;11.00;28931028.00;67.46;0.77;0.32;-1.06;0.01
300;11.00;29017172.00;63.09;0.73;0.12;-1.05;0.04
301;10.00;29103256.00;58.34;0.65;0.04;-1.10;0.06
302;9.00;29189372.00;54.49;0.65;0.03;-1.07;0.02
303;8.00;29275480.00;51.06;0.61;0.09;-1.00;0.04
304;7.00;29361592.00;47.43;0.56;-0.06;-1.10;0.03
305;6.00;29447712.00;43.10;0.52;0.17;-1.01;0.00
306;5.00;29533816.00;38.98;0.48;-0.15;-0.99;0.03
307;4.00;29619940.00;34.95;0.44;-0.12;-1.02;0.06
308;3.00;29706056.00;30.74;0.40;-0.03;-1.01;0.11
309;2.00;29792164.00;26.38;0.36;0.10;-1.03;0.02
310;1.00;29878288.00;22.67;0.32;0.00;-1.07;0.16
311;0.00;29964396.00;18.55;0.28;-0.14;-1.03;0.08
312;0.00;30050500.00;13.39;0.24;0.01;-1.02;0.10
313;0.00;30136632.00;9.43;0.24;0.02;-1.03;0.03
314;0.00;30222700.00;6.86;0.24;-0.04;-1.03;0.01
315;0.00;30308808.00;4.81;0.24;-0.00;-1.06;0.07
316;0.00;30394912.00;3.27;0.24;0.01;-1.05;0.01
317;0.00;30481016.00;2.48;0.24;0.00;-1.03;0.03
318;0.00;30567112.00;1.67;0.24;-0.00;-1.04;0.02
319;0.00;30653224.00;1.11;0.24;-0.00;-1.05;0.07
320;0.00;30739304.00;0.73;0.24;0.00;-1.03;0.00
321;0.00;30825400.00;0.42;0.24;-0.00;-1.04;0.03
322;0.00;30911504.00;0.16;0.24;0.00;-1.04;0.02
323;0.00;30997604.00;-0.05;0.24;-0.00;-1.04;0.00
324;0.00;31083696.00;-0.22;0.24;0.00;-1.04;0.00
325;0.00;31169816.00;-0.36;0.24;0.00;-1.04;0.01
326;0.00;31255896.00;-0.31;0.24;0.00;-1.04;0.00
327;0.00;31341988.00;-0.06;0.24;0.00;-1.03;0.00
328;0.00;31428108.00;-0.01;0.24;0.00;-1.05;0.01
329;0.00;31514200.00;-0.16;0.24;0.00;-1.03;0.00
330;0.00;31600308.00;-0.23;0.24;-0.00;-1.03;0.01
331;0.00;31686400.00;-0.12;0.24;0.00;-1.04;0.00
332;0.00;31772504.00;-0.12;0.24;0.00;-1.04;0.00
333;0.00;31858624.00;-0.13;0.24;-0.00;-1.04;0.00
334;0.00;31944696.00;-0.04;0.24;0.00;-1.04;0.00
335;0.00;32030800.00;0.00;0.24;0.00;-1.04;0.00
336;0.00;32116904.00;0.00;0.24;0.00;-1.04;0.00
337;0.00;32203004.00;-0.07;0.24;0.00;-1.04;0.00
338;0.00;32289100.00;0.07;0.24;-0.00;-1.04;0.00
339;0.00;32375188.00;-0.05;0.24;-0.00;-1.04;0.00
340;0.00;32461304.00;-0.09;0.24;0.00;-1.05;0.00
341;0.00;32547396.00;-0.05;0.24;0.00;-1.04;0.00
342;0.00;32633492.00;0.03;0.24;0.00;-1.04;0.00
343;0.00;32719592.00;-0.11;0.24;0.00;-1.04;0.00
344;0.00;32805684.00;-0.08;0.24;0.00;-1.04;0.00
345;0.00;32891780.00;0.04;0.24;0.00;-1.04;0.00
346;0.00;32977892.00;0.01;0.24;-0.00;-1.04;0.00
347;0.00;33064004.00;-0.15;0.24;0.00;-1.03;0.00
348;0.00;33150108.00;0.12;0.24;0.00;-1.03;0.00
349;0.00;33236204.00;0.12;0.24;0.00;-1.04;0.00
350;0.00;33322312.00;-0.17;0.24;0.00;-1.03;0.00
351;0.00;33408400.00;-0.04;0.24;0.00;-1.04;0.00
352;0.00;33494508.00;0.16;0.24;0.00;-1.04;0.00
353;0.00;33580604.00;0.12;0.24;0.00;-1.04;0.00
354;0.00;33666704.00;0.14;0.24;-0.00;-1.05;0.00
355;0.00;33752808.00;0.11;0.24;0.00;-1.04;0.00
356;0.00;33838920.00;0.16;0.24;-0.00;-1.03;0.01
357;0.00;33925008.00;0.04;0.24;0.00;-1.04;0.00
358;0.00;34011096.00;-0.03;0.24;-0.00;-1.03;0.00
359;0.00;34097200.00;-0.06;0.24;0.00;-1.04;0.00
360;0.00;34183308.00;-0.09;0.24;0.00;-1.04;0.00
361;0.00;34269372.00;0.00;0.24;-0.00;-1.04;0.00
362;0.00;34355480.00;0.00;0.24;0.00;-1.04;0.00
363;0.00;34441604.00;-0.08;0.24;-0.00;-1.05;0.00
364;0.00;34527712.00;0.05;0.24;0.00;-1.04;0.00
365;0.00;34613816.00;-0.08;0.24;-0.00;-1.04;0.00
366;0.00;34699920.00;-0.10;0.24;0.00;-1.04;0.00
367;0.00;34786028.00;-0.03;0.24;-0.00;-1.04;0.00
368;0.00;34872136.00;-0.12;0.24;-0.00;-1.04;0.00
369;0.00;34958240.00;-0.03;0.24;-0.00;-1.04;0.00
370;0.00;35044340.00;0.15;0.24;-0.00;-1.03;0.00
371;0.00;35130444.00;0.09;0.24;0.00;-1.03;0.00
372;0.00;35216540.00;0.17;0.24;0.00;-1.04;0.00
373;0.00;35302648.00;0.17;0.24;-0.00;-1.04;0.00
374;0.00;35388748.00;0.06;0.24;0.00;-1.04;0.00
375;0.00;35474856.00;0.12;0.24;-0.00;-1.04;0.01
376;0.00;35560952.00;0.08;0.24;-0.00;-1.05;0.00
377;0.00;35647056.00;0.02;0.24;0.00;-1.04;0.00
378;0.00;35733140.00;0.15;0.24;0.00;-1.04;0.00
379;0.00;35819260.00;0.16;0.24;-0.00;-1.04;0.00
380;0.00;35905344.00;0.15;0.24;0.00;-1.03;0.00
381;0.00;35991440.00;0.10;0.24;-0.00;-1.04;0.00
382;0.00;36077536.00;0.11;0.24;0.00;-1.04;0.00
383;0.00;36163636.00;0.15;0.24;0.00;-1.03;0.00
384;0.00;36249740.00;0.05;0.24;0.00;-1.03;0.00
385;0.00;36335840.00;0.12;0.24;0.00;-1.04;0.00
386;0.00;36421948.00;0.09;0.24;0.00;-1.04;0.00
387;0.00;36508036.00;0.19;0.24;0.00;-1.04;0.00
388;0.00;36594152.00;0.12;0.24;0.00;-1.03;0.00
389;0.00;36680248.00;0.02;0.24;0.00;-1.04;0.00
390;0.00;36766352.00;0.07;0.24;0.00;-1.04;0.00
391;0.00;36852448.00;0.17;0.24;0.00;-1.04;0.01
392;0.00;36938540.00;0.23;0.24;0.00;-1.04;0.00
393;0.00;37024644.00;0.20;0.24;-0.00;-1.04;0.00
394;0.00;37110752.00;0.05;0.24;0.00;-1.04;0.00
395;0.00;37196848.00;0.21;0.24;0.00;-1.05;0.00
396;0.00;37282948.00;0.06;0.24;0.00;-1.04;0.01
397;0.00;37369036.00;0.10;0.24;0.00;-1.04;0.00
398;0.00;37455156.00;0.35;0.24;-0.00;-1.04;0.00
399;0.00;37541240.00;0.30;0.24;0.00;-1.03;0.00
400;0.00;37627352.00;0.20;0.28;-0.00;-1.05;0.00
401;0.00;37713440.00;0.17;0.28;0.00;-1.04;0.00
402;0.00;37799564.00;0.22;0.28;0.00;-1.04;0.00
403;0.00;37885648.00;0.34;0.24;-0.00;-1.04;0.00
404;0.00;37971752.00;0.30;0.24;0.00;-1.04;0.00
405;0.00;38057852.00;0.23;0.24;-0.00;-1.04;0.00
406;0.00;38143964.00;0.24;0.24;0.00;-1.04;0.00
407;0.00;38230060.00;0.36;0.24;0.00;-1.04;0.00
408;0.00;38316164.00;0.13;0.24;0.00;-1.04;0.00
409;0.00;38402260.00;0.10;0.24;0.00;-1.04;0.00
410;0.00;38488372.00;0.29;0.24;0.00;-1.04;0.00
